Date,RATE A,RATE B,RATE C,Load
08/08/2023 15.30,132.0,0.0,0.0,132.0
08/08/2023 15.45,131.2,0.0,0.0,131.2
08/08/2023 16.00,131.2,0.0,0.0,131.2
08/08/2023 16.15,132.0,0.0,0.0,132.0
08/08/2023 16.30,132.0,0.0,0.0,132.0
08/08/2023 16.45,132.0,0.0,0.0,132.0
08/08/2023 17.00,132.0,0.0,0.0,132.0
08/08/2023 17.15,132.0,0.0,0.0,132.0
08/08/2023 17.30,132.8,0.0,0.0,132.8
08/08/2023 17.45,134.4,0.0,0.0,134.4
08/08/2023 18.00,133.6,0.0,0.0,133.6
08/08/2023 18.15,133.6,0.0,0.0,133.6
08/08/2023 18.30,134.4,0.0,0.0,134.4
08/08/2023 18.45,135.2,0.0,0.0,135.2
08/08/2023 19.00,134.4,0.0,0.0,134.4
08/08/2023 19.15,134.4,0.0,0.0,134.4
08/08/2023 19.30,134.4,0.0,0.0,134.4
08/08/2023 19.45,134.4,0.0,0.0,134.4
08/08/2023 20.00,134.4,0.0,0.0,134.4
08/08/2023 20.15,135.2,0.0,0.0,135.2
08/08/2023 20.30,135.2,0.0,0.0,135.2
08/08/2023 20.45,136.0,0.0,0.0,136.0
08/08/2023 21.00,131.2,0.0,0.0,131.2
08/08/2023 21.15,131.2,0.0,0.0,131.2
08/08/2023 21.30,104.8,0.0,0.0,104.8
08/08/2023 21.45,102.4,0.0,0.0,102.4
08/08/2023 22.00,0.0,102.4,0.0,102.4
08/08/2023 22.15,0.0,102.4,0.0,102.4
08/08/2023 22.30,0.0,102.4,0.0,102.4
08/08/2023 22.45,0.0,101.6,0.0,101.6
08/08/2023 23.00,0.0,101.6,0.0,101.6
08/08/2023 23.15,0.0,84.0,0.0,84.0
08/08/2023 23.30,0.0,94.4,0.0,94.4
08/08/2023 23.45,0.0,93.6,0.0,93.6
09/08/2023 00.00,0.0,93.6,0.0,93.6
09/08/2023 00.15,0.0,93.6,0.0,93.6
09/08/2023 00.30,0.0,93.6,0.0,93.6
09/08/2023 00.45,0.0,93.6,0.0,93.6
09/08/2023 01.00,0.0,92.8,0.0,92.8
09/08/2023 01.15,0.0,92.0,0.0,92.0
09/08/2023 01.30,0.0,93.6,0.0,93.6
09/08/2023 01.45,0.0,93.6,0.0,93.6
09/08/2023 02.00,0.0,93.6,0.0,93.6
09/08/2023 02.15,0.0,93.6,0.0,93.6
09/08/2023 02.30,0.0,93.6,0.0,93.6
09/08/2023 02.45,0.0,93.6,0.0,93.6
09/08/2023 03.00,0.0,93.6,0.0,93.6
09/08/2023 03.15,0.0,94.4,0.0,94.4
09/08/2023 03.30,0.0,94.4,0.0,94.4
09/08/2023 03.45,0.0,93.6,0.0,93.6
09/08/2023 04.00,0.0,93.6,0.0,93.6
09/08/2023 04.15,0.0,93.6,0.0,93.6
09/08/2023 04.30,0.0,93.6,0.0,93.6
09/08/2023 04.45,0.0,93.6,0.0,93.6
09/08/2023 05.00,0.0,93.6,0.0,93.6
09/08/2023 05.15,0.0,94.4,0.0,94.4
09/08/2023 05.30,0.0,96.0,0.0,96.0
09/08/2023 05.45,0.0,96.8,0.0,96.8
09/08/2023 06.00,0.0,93.6,0.0,93.6
09/08/2023 06.15,0.0,101.6,0.0,101.6
09/08/2023 06.30,0.0,101.6,0.0,101.6
09/08/2023 06.45,0.0,102.4,0.0,102.4
09/08/2023 07.00,0.0,101.6,0.0,101.6
09/08/2023 07.15,0.0,102.4,0.0,102.4
09/08/2023 07.30,0.0,101.6,0.0,101.6
09/08/2023 07.45,0.0,102.4,0.0,102.4
09/08/2023 08.00,0.0,103.2,0.0,103.2
09/08/2023 08.15,0.0,103.2,0.0,103.2
09/08/2023 08.30,0.0,103.2,0.0,103.2
09/08/2023 08.45,0.0,103.2,0.0,103.2
09/08/2023 09.00,103.2,0.0,0.0,103.2
09/08/2023 09.15,103.2,0.0,0.0,103.2
09/08/2023 09.30,103.2,0.0,0.0,103.2
09/08/2023 09.45,103.2,0.0,0.0,103.2
09/08/2023 10.00,103.2,0.0,0.0,103.2
09/08/2023 10.15,104.0,0.0,0.0,104.0
09/08/2023 10.30,104.8,0.0,0.0,104.8
09/08/2023 10.45,106.4,0.0,0.0,106.4
09/08/2023 11.00,105.6,0.0,0.0,105.6
09/08/2023 11.15,104.8,0.0,0.0,104.8
09/08/2023 11.30,105.6,0.0,0.0,105.6
09/08/2023 11.45,105.6,0.0,0.0,105.6
09/08/2023 12.00,103.2,0.0,0.0,103.2
09/08/2023 12.15,103.2,0.0,0.0,103.2
09/08/2023 12.30,102.4,0.0,0.0,102.4
09/08/2023 12.45,103.2,0.0,0.0,103.2
09/08/2023 13.00,103.2,0.0,0.0,103.2
09/08/2023 13.15,103.2,0.0,0.0,103.2
09/08/2023 13.30,103.2,0.0,0.0,103.2
09/08/2023 13.45,102.4,0.0,0.0,102.4
09/08/2023 14.00,102.4,0.0,0.0,102.4
09/08/2023 14.15,102.4,0.0,0.0,102.4
09/08/2023 14.30,101.6,0.0,0.0,101.6
09/08/2023 14.45,102.4,0.0,0.0,102.4
09/08/2023 15.00,102.4,0.0,0.0,102.4
09/08/2023 15.15,102.4,0.0,0.0,102.4
09/08/2023 15.30,102.4,0.0,0.0,102.4
09/08/2023 15.45,102.4,0.0,0.0,102.4
09/08/2023 16.00,102.4,0.0,0.0,102.4
09/08/2023 16.15,102.4,0.0,0.0,102.4
09/08/2023 16.30,102.4,0.0,0.0,102.4
09/08/2023 16.45,103.2,0.0,0.0,103.2
09/08/2023 17.00,103.2,0.0,0.0,103.2
09/08/2023 17.15,103.2,0.0,0.0,103.2
09/08/2023 17.30,103.2,0.0,0.0,103.2
09/08/2023 17.45,104.0,0.0,0.0,104.0
09/08/2023 18.00,104.8,0.0,0.0,104.8
09/08/2023 18.15,105.6,0.0,0.0,105.6
09/08/2023 18.30,104.8,0.0,0.0,104.8
09/08/2023 18.45,106.4,0.0,0.0,106.4
09/08/2023 19.00,107.2,0.0,0.0,107.2
09/08/2023 19.15,107.2,0.0,0.0,107.2
09/08/2023 19.30,106.4,0.0,0.0,106.4
09/08/2023 19.45,105.6,0.0,0.0,105.6
09/08/2023 20.00,105.6,0.0,0.0,105.6
09/08/2023 20.15,106.4,0.0,0.0,106.4
09/08/2023 20.30,106.4,0.0,0.0,106.4
09/08/2023 20.45,106.4,0.0,0.0,106.4
09/08/2023 21.00,106.4,0.0,0.0,106.4
09/08/2023 21.15,107.2,0.0,0.0,107.2
09/08/2023 21.30,91.2,0.0,0.0,91.2
09/08/2023 21.45,96.0,0.0,0.0,96.0
09/08/2023 22.00,0.0,95.2,0.0,95.2
09/08/2023 22.15,0.0,95.2,0.0,95.2
09/08/2023 22.30,0.0,93.6,0.0,93.6
09/08/2023 22.45,0.0,93.6,0.0,93.6
09/08/2023 23.00,0.0,94.4,0.0,94.4
09/08/2023 23.15,0.0,95.2,0.0,95.2
09/08/2023 23.30,0.0,95.2,0.0,95.2
09/08/2023 23.45,0.0,95.2,0.0,95.2
10/08/2023 00.00,0.0,94.4,0.0,94.4
10/08/2023 00.15,0.0,93.6,0.0,93.6
10/08/2023 00.30,0.0,92.8,0.0,92.8
10/08/2023 00.45,0.0,93.6,0.0,93.6
10/08/2023 01.00,0.0,93.6,0.0,93.6
10/08/2023 01.15,0.0,94.4,0.0,94.4
10/08/2023 01.30,0.0,93.6,0.0,93.6
10/08/2023 01.45,0.0,92.8,0.0,92.8
10/08/2023 02.00,0.0,93.6,0.0,93.6
10/08/2023 02.15,0.0,93.6,0.0,93.6
10/08/2023 02.30,0.0,92.8,0.0,92.8
10/08/2023 02.45,0.0,93.6,0.0,93.6
10/08/2023 03.00,0.0,93.6,0.0,93.6
10/08/2023 03.15,0.0,92.0,0.0,92.0
10/08/2023 03.30,0.0,93.6,0.0,93.6
10/08/2023 03.45,0.0,92.8,0.0,92.8
10/08/2023 04.00,0.0,92.8,0.0,92.8
10/08/2023 04.15,0.0,93.6,0.0,93.6
10/08/2023 04.30,0.0,94.4,0.0,94.4
10/08/2023 04.45,0.0,82.4,0.0,82.4
10/08/2023 05.00,0.0,102.4,0.0,102.4
10/08/2023 05.15,0.0,101.6,0.0,101.6
10/08/2023 05.30,0.0,101.6,0.0,101.6
10/08/2023 05.45,0.0,102.4,0.0,102.4
10/08/2023 06.00,0.0,101.6,0.0,101.6
10/08/2023 06.15,0.0,102.4,0.0,102.4
10/08/2023 06.30,0.0,102.4,0.0,102.4
10/08/2023 06.45,0.0,103.2,0.0,103.2
10/08/2023 07.00,0.0,103.2,0.0,103.2
10/08/2023 07.15,0.0,104.8,0.0,104.8
10/08/2023 07.30,0.0,104.0,0.0,104.0
10/08/2023 07.45,0.0,103.2,0.0,103.2
10/08/2023 08.00,0.0,102.4,0.0,102.4
10/08/2023 08.15,0.0,102.4,0.0,102.4
10/08/2023 08.30,0.0,102.4,0.0,102.4
10/08/2023 08.45,0.0,117.6,0.0,117.6
10/08/2023 09.00,131.2,0.0,0.0,131.2
10/08/2023 09.15,132.8,0.0,0.0,132.8
10/08/2023 09.30,132.8,0.0,0.0,132.8
10/08/2023 09.45,132.0,0.0,0.0,132.0
10/08/2023 10.00,132.0,0.0,0.0,132.0
10/08/2023 10.15,132.0,0.0,0.0,132.0
10/08/2023 10.30,131.2,0.0,0.0,131.2
10/08/2023 10.45,131.2,0.0,0.0,131.2
10/08/2023 11.00,131.2,0.0,0.0,131.2
10/08/2023 11.15,131.2,0.0,0.0,131.2
10/08/2023 11.30,132.0,0.0,0.0,132.0
10/08/2023 11.45,132.8,0.0,0.0,132.8
10/08/2023 12.00,132.0,0.0,0.0,132.0
10/08/2023 12.15,131.2,0.0,0.0,131.2
10/08/2023 12.30,131.2,0.0,0.0,131.2
10/08/2023 12.45,131.2,0.0,0.0,131.2
10/08/2023 13.00,131.2,0.0,0.0,131.2
10/08/2023 13.15,130.4,0.0,0.0,130.4
10/08/2023 13.30,130.4,0.0,0.0,130.4
10/08/2023 13.45,130.4,0.0,0.0,130.4
10/08/2023 14.00,131.2,0.0,0.0,131.2
10/08/2023 14.15,132.0,0.0,0.0,132.0
10/08/2023 14.30,131.2,0.0,0.0,131.2
10/08/2023 14.45,131.2,0.0,0.0,131.2
10/08/2023 15.00,131.2,0.0,0.0,131.2
10/08/2023 15.15,131.2,0.0,0.0,131.2
10/08/2023 15.30,131.2,0.0,0.0,131.2
10/08/2023 15.45,131.2,0.0,0.0,131.2
10/08/2023 16.00,132.0,0.0,0.0,132.0
10/08/2023 16.15,132.0,0.0,0.0,132.0
10/08/2023 16.30,132.8,0.0,0.0,132.8
10/08/2023 16.45,134.4,0.0,0.0,134.4
10/08/2023 17.00,135.2,0.0,0.0,135.2
10/08/2023 17.15,136.8,0.0,0.0,136.8
10/08/2023 17.30,138.4,0.0,0.0,138.4
10/08/2023 17.45,136.8,0.0,0.0,136.8
10/08/2023 18.00,136.8,0.0,0.0,136.8
10/08/2023 18.15,138.4,0.0,0.0,138.4
10/08/2023 18.30,139.2,0.0,0.0,139.2
10/08/2023 18.45,139.2,0.0,0.0,139.2
10/08/2023 19.00,136.8,0.0,0.0,136.8
10/08/2023 19.15,136.0,0.0,0.0,136.0
10/08/2023 19.30,137.6,0.0,0.0,137.6
10/08/2023 19.45,136.0,0.0,0.0,136.0
10/08/2023 20.00,135.2,0.0,0.0,135.2
10/08/2023 20.15,134.4,0.0,0.0,134.4
10/08/2023 20.30,134.4,0.0,0.0,134.4
10/08/2023 20.45,136.8,0.0,0.0,136.8
10/08/2023 21.00,136.8,0.0,0.0,136.8
10/08/2023 21.15,136.8,0.0,0.0,136.8
10/08/2023 21.30,116.0,0.0,0.0,116.0
10/08/2023 21.45,105.6,0.0,0.0,105.6
10/08/2023 22.00,0.0,104.8,0.0,104.8
10/08/2023 22.15,0.0,102.4,0.0,102.4
10/08/2023 22.30,0.0,102.4,0.0,102.4
10/08/2023 22.45,0.0,102.4,0.0,102.4
10/08/2023 23.00,0.0,103.2,0.0,103.2
10/08/2023 23.15,0.0,103.2,0.0,103.2
10/08/2023 23.30,0.0,103.2,0.0,103.2
10/08/2023 23.45,0.0,102.4,0.0,102.4
11/08/2023 00.00,0.0,103.2,0.0,103.2
11/08/2023 00.15,0.0,104.0,0.0,104.0
11/08/2023 00.30,0.0,104.0,0.0,104.0
11/08/2023 00.45,0.0,104.8,0.0,104.8
11/08/2023 01.00,0.0,104.0,0.0,104.0
11/08/2023 01.15,0.0,103.2,0.0,103.2
11/08/2023 01.30,0.0,102.4,0.0,102.4
11/08/2023 01.45,0.0,102.4,0.0,102.4
11/08/2023 02.00,0.0,102.4,0.0,102.4
11/08/2023 02.15,0.0,102.4,0.0,102.4
11/08/2023 02.30,0.0,102.4,0.0,102.4
11/08/2023 02.45,0.0,102.4,0.0,102.4
11/08/2023 03.00,0.0,102.4,0.0,102.4
11/08/2023 03.15,0.0,103.2,0.0,103.2
11/08/2023 03.30,0.0,87.2,0.0,87.2
11/08/2023 03.45,0.0,95.2,0.0,95.2
11/08/2023 04.00,0.0,96.0,0.0,96.0
11/08/2023 04.15,0.0,95.2,0.0,95.2
11/08/2023 04.30,0.0,95.2,0.0,95.2
11/08/2023 04.45,0.0,96.0,0.0,96.0
11/08/2023 05.00,0.0,95.2,0.0,95.2
11/08/2023 05.15,0.0,95.2,0.0,95.2
11/08/2023 05.30,0.0,96.0,0.0,96.0
11/08/2023 05.45,0.0,90.4,0.0,90.4
11/08/2023 06.00,0.0,102.4,0.0,102.4
11/08/2023 06.15,0.0,101.6,0.0,101.6
11/08/2023 06.30,0.0,103.2,0.0,103.2
11/08/2023 06.45,0.0,102.4,0.0,102.4
11/08/2023 07.00,0.0,102.4,0.0,102.4
11/08/2023 07.15,0.0,103.2,0.0,103.2
11/08/2023 07.30,0.0,103.2,0.0,103.2
11/08/2023 07.45,0.0,102.4,0.0,102.4
11/08/2023 08.00,0.0,102.4,0.0,102.4
11/08/2023 08.15,0.0,100.8,0.0,100.8
11/08/2023 08.30,0.0,100.8,0.0,100.8
11/08/2023 08.45,0.0,100.8,0.0,100.8
11/08/2023 09.00,101.6,0.0,0.0,101.6
11/08/2023 09.15,101.6,0.0,0.0,101.6
11/08/2023 09.30,103.2,0.0,0.0,103.2
11/08/2023 09.45,103.2,0.0,0.0,103.2
11/08/2023 10.00,104.0,0.0,0.0,104.0
11/08/2023 10.15,103.2,0.0,0.0,103.2
11/08/2023 10.30,104.0,0.0,0.0,104.0
11/08/2023 10.45,103.2,0.0,0.0,103.2
11/08/2023 11.00,132.8,0.0,0.0,132.8
11/08/2023 11.15,133.6,0.0,0.0,133.6
11/08/2023 11.30,132.8,0.0,0.0,132.8
11/08/2023 11.45,132.8,0.0,0.0,132.8
11/08/2023 12.00,132.8,0.0,0.0,132.8
11/08/2023 12.15,132.0,0.0,0.0,132.0
11/08/2023 12.30,132.0,0.0,0.0,132.0
11/08/2023 12.45,132.0,0.0,0.0,132.0
11/08/2023 13.00,132.8,0.0,0.0,132.8
11/08/2023 13.15,132.8,0.0,0.0,132.8
11/08/2023 13.30,132.0,0.0,0.0,132.0
11/08/2023 13.45,132.8,0.0,0.0,132.8
11/08/2023 14.00,132.8,0.0,0.0,132.8
11/08/2023 14.15,132.0,0.0,0.0,132.0
11/08/2023 14.30,132.0,0.0,0.0,132.0
11/08/2023 14.45,132.0,0.0,0.0,132.0
11/08/2023 15.00,132.0,0.0,0.0,132.0
11/08/2023 15.15,131.2,0.0,0.0,131.2
11/08/2023 15.30,131.2,0.0,0.0,131.2
11/08/2023 15.45,132.0,0.0,0.0,132.0
11/08/2023 16.00,132.0,0.0,0.0,132.0
11/08/2023 16.15,132.0,0.0,0.0,132.0
11/08/2023 16.30,132.0,0.0,0.0,132.0
11/08/2023 16.45,132.8,0.0,0.0,132.8
11/08/2023 17.00,132.8,0.0,0.0,132.8
11/08/2023 17.15,133.6,0.0,0.0,133.6
11/08/2023 17.30,133.6,0.0,0.0,133.6
11/08/2023 17.45,133.6,0.0,0.0,133.6
11/08/2023 18.00,134.4,0.0,0.0,134.4
11/08/2023 18.15,133.6,0.0,0.0,133.6
11/08/2023 18.30,132.0,0.0,0.0,132.0
11/08/2023 18.45,134.4,0.0,0.0,134.4
11/08/2023 19.00,134.4,0.0,0.0,134.4
11/08/2023 19.15,133.6,0.0,0.0,133.6
11/08/2023 19.30,134.4,0.0,0.0,134.4
11/08/2023 19.45,134.4,0.0,0.0,134.4
11/08/2023 20.00,134.4,0.0,0.0,134.4
11/08/2023 20.15,134.4,0.0,0.0,134.4
11/08/2023 20.30,134.4,0.0,0.0,134.4
11/08/2023 20.45,134.4,0.0,0.0,134.4
11/08/2023 21.00,133.6,0.0,0.0,133.6
11/08/2023 21.15,134.4,0.0,0.0,134.4
11/08/2023 21.30,132.0,0.0,0.0,132.0
11/08/2023 21.45,131.2,0.0,0.0,131.2
11/08/2023 22.00,0.0,129.6,0.0,129.6
11/08/2023 22.15,0.0,129.6,0.0,129.6
11/08/2023 22.30,0.0,129.6,0.0,129.6
11/08/2023 22.45,0.0,109.6,0.0,109.6
11/08/2023 23.00,0.0,96.0,0.0,96.0
11/08/2023 23.15,0.0,96.8,0.0,96.8
11/08/2023 23.30,0.0,96.8,0.0,96.8
11/08/2023 23.45,0.0,96.8,0.0,96.8
12/08/2023 00.00,0.0,0.0,96.0,96.0
12/08/2023 00.15,0.0,0.0,96.0,96.0
12/08/2023 00.30,0.0,0.0,95.2,95.2
12/08/2023 00.45,0.0,0.0,95.2,95.2
12/08/2023 01.00,0.0,0.0,95.2,95.2
12/08/2023 01.15,0.0,0.0,95.2,95.2
12/08/2023 01.30,0.0,0.0,94.4,94.4
12/08/2023 01.45,0.0,0.0,94.4,94.4
12/08/2023 02.00,0.0,0.0,94.4,94.4
12/08/2023 02.15,0.0,0.0,94.4,94.4
12/08/2023 02.30,0.0,0.0,95.2,95.2
12/08/2023 02.45,0.0,0.0,93.6,93.6
12/08/2023 03.00,0.0,0.0,95.2,95.2
12/08/2023 03.15,0.0,0.0,94.4,94.4
12/08/2023 03.30,0.0,0.0,94.4,94.4
12/08/2023 03.45,0.0,0.0,94.4,94.4
12/08/2023 04.00,0.0,0.0,94.4,94.4
12/08/2023 04.15,0.0,0.0,94.4,94.4
12/08/2023 04.30,0.0,0.0,94.4,94.4
12/08/2023 04.45,0.0,0.0,94.4,94.4
12/08/2023 05.00,0.0,0.0,94.4,94.4
12/08/2023 05.15,0.0,0.0,94.4,94.4
12/08/2023 05.30,0.0,0.0,95.2,95.2
12/08/2023 05.45,0.0,0.0,94.4,94.4
12/08/2023 06.00,0.0,0.0,101.6,101.6
12/08/2023 06.15,0.0,0.0,101.6,101.6
12/08/2023 06.30,0.0,0.0,101.6,101.6
12/08/2023 06.45,0.0,0.0,101.6,101.6
12/08/2023 07.00,0.0,0.0,101.6,101.6
12/08/2023 07.15,0.0,0.0,101.6,101.6
12/08/2023 07.30,0.0,0.0,102.4,102.4
12/08/2023 07.45,0.0,0.0,102.4,102.4
12/08/2023 08.00,0.0,0.0,102.4,102.4
12/08/2023 08.15,0.0,0.0,102.4,102.4
12/08/2023 08.30,0.0,0.0,103.2,103.2
12/08/2023 08.45,0.0,0.0,103.2,103.2
12/08/2023 09.00,0.0,0.0,104.0,104.0
12/08/2023 09.15,0.0,0.0,103.2,103.2
12/08/2023 09.30,0.0,0.0,104.8,104.8
12/08/2023 09.45,0.0,0.0,105.6,105.6
12/08/2023 10.00,0.0,0.0,106.4,106.4
12/08/2023 10.15,0.0,0.0,107.2,107.2
12/08/2023 10.30,0.0,0.0,134.4,134.4
12/08/2023 10.45,0.0,0.0,135.2,135.2
12/08/2023 11.00,0.0,0.0,136.0,136.0
12/08/2023 11.15,0.0,0.0,136.8,136.8
12/08/2023 11.30,0.0,0.0,138.4,138.4
12/08/2023 11.45,0.0,0.0,136.8,136.8
12/08/2023 12.00,0.0,0.0,134.4,134.4
12/08/2023 12.15,0.0,0.0,134.4,134.4
12/08/2023 12.30,0.0,0.0,133.6,133.6
12/08/2023 12.45,0.0,0.0,133.6,133.6
12/08/2023 13.00,0.0,0.0,134.4,134.4
12/08/2023 13.15,0.0,0.0,132.8,132.8
12/08/2023 13.30,0.0,0.0,133.6,133.6
12/08/2023 13.45,0.0,0.0,133.6,133.6
12/08/2023 14.00,0.0,0.0,132.8,132.8
12/08/2023 14.15,0.0,0.0,132.0,132.0
12/08/2023 14.30,0.0,0.0,132.0,132.0
12/08/2023 14.45,0.0,0.0,132.0,132.0
12/08/2023 15.00,0.0,0.0,132.0,132.0
12/08/2023 15.15,0.0,0.0,132.8,132.8
12/08/2023 15.30,0.0,0.0,132.8,132.8
12/08/2023 15.45,0.0,0.0,132.8,132.8
12/08/2023 16.00,0.0,0.0,132.0,132.0
12/08/2023 16.15,0.0,0.0,132.8,132.8
12/08/2023 16.30,0.0,0.0,133.6,133.6
12/08/2023 16.45,0.0,0.0,132.8,132.8
12/08/2023 17.00,0.0,0.0,135.2,135.2
12/08/2023 17.15,0.0,0.0,134.4,134.4
12/08/2023 17.30,0.0,0.0,133.6,133.6
12/08/2023 17.45,0.0,0.0,133.6,133.6
12/08/2023 18.00,0.0,0.0,133.6,133.6
12/08/2023 18.15,0.0,0.0,134.4,134.4
12/08/2023 18.30,0.0,0.0,135.2,135.2
12/08/2023 18.45,0.0,0.0,136.0,136.0
12/08/2023 19.00,0.0,0.0,136.0,136.0
12/08/2023 19.15,0.0,0.0,136.0,136.0
12/08/2023 19.30,0.0,0.0,135.2,135.2
12/08/2023 19.45,0.0,0.0,134.4,134.4
12/08/2023 20.00,0.0,0.0,134.4,134.4
12/08/2023 20.15,0.0,0.0,135.2,135.2
12/08/2023 20.30,0.0,0.0,136.8,136.8
12/08/2023 20.45,0.0,0.0,136.0,136.0
12/08/2023 21.00,0.0,0.0,135.2,135.2
12/08/2023 21.15,0.0,0.0,135.2,135.2
12/08/2023 21.30,0.0,0.0,133.6,133.6
12/08/2023 21.45,0.0,0.0,129.6,129.6
12/08/2023 22.00,0.0,0.0,86.4,86.4
12/08/2023 22.15,0.0,0.0,96.8,96.8
12/08/2023 22.30,0.0,0.0,96.0,96.0
12/08/2023 22.45,0.0,0.0,96.8,96.8
12/08/2023 23.00,0.0,0.0,96.8,96.8
12/08/2023 23.15,0.0,0.0,96.0,96.0
12/08/2023 23.30,0.0,0.0,95.2,95.2
12/08/2023 23.45,0.0,0.0,95.2,95.2
13/08/2023 00.00,0.0,0.0,94.4,94.4
13/08/2023 00.15,0.0,0.0,95.2,95.2
13/08/2023 00.30,0.0,0.0,94.4,94.4
13/08/2023 00.45,0.0,0.0,95.2,95.2
13/08/2023 01.00,0.0,0.0,94.4,94.4
13/08/2023 01.15,0.0,0.0,93.6,93.6
13/08/2023 01.30,0.0,0.0,92.8,92.8
13/08/2023 01.45,0.0,0.0,92.8,92.8
13/08/2023 02.00,0.0,0.0,93.6,93.6
13/08/2023 02.15,0.0,0.0,92.8,92.8
13/08/2023 02.30,0.0,0.0,93.6,93.6
13/08/2023 02.45,0.0,0.0,92.8,92.8
13/08/2023 03.00,0.0,0.0,93.6,93.6
13/08/2023 03.15,0.0,0.0,93.6,93.6
13/08/2023 03.30,0.0,0.0,93.6,93.6
13/08/2023 03.45,0.0,0.0,92.8,92.8
13/08/2023 04.00,0.0,0.0,92.8,92.8
13/08/2023 04.15,0.0,0.0,92.8,92.8
13/08/2023 04.30,0.0,0.0,92.8,92.8
13/08/2023 04.45,0.0,0.0,92.8,92.8
13/08/2023 05.00,0.0,0.0,92.8,92.8
13/08/2023 05.15,0.0,0.0,92.8,92.8
13/08/2023 05.30,0.0,0.0,93.6,93.6
13/08/2023 05.45,0.0,0.0,92.8,92.8
13/08/2023 06.00,0.0,0.0,112.0,112.0
13/08/2023 06.15,0.0,0.0,127.2,127.2
13/08/2023 06.30,0.0,0.0,128.8,128.8
13/08/2023 06.45,0.0,0.0,129.6,129.6
13/08/2023 07.00,0.0,0.0,129.6,129.6
13/08/2023 07.15,0.0,0.0,129.6,129.6
13/08/2023 07.30,0.0,0.0,130.4,130.4
13/08/2023 07.45,0.0,0.0,131.2,131.2
13/08/2023 08.00,0.0,0.0,132.8,132.8
13/08/2023 08.15,0.0,0.0,132.8,132.8
13/08/2023 08.30,0.0,0.0,132.0,132.0
13/08/2023 08.45,0.0,0.0,132.8,132.8
13/08/2023 09.00,0.0,0.0,134.4,134.4
13/08/2023 09.15,0.0,0.0,134.4,134.4
13/08/2023 09.30,0.0,0.0,133.6,133.6
13/08/2023 09.45,0.0,0.0,133.6,133.6
13/08/2023 10.00,0.0,0.0,135.2,135.2
13/08/2023 10.15,0.0,0.0,135.2,135.2
13/08/2023 10.30,0.0,0.0,135.2,135.2
13/08/2023 10.45,0.0,0.0,135.2,135.2
13/08/2023 11.00,0.0,0.0,135.2,135.2
13/08/2023 11.15,0.0,0.0,134.4,134.4
13/08/2023 11.30,0.0,0.0,133.6,133.6
13/08/2023 11.45,0.0,0.0,133.6,133.6
13/08/2023 12.00,0.0,0.0,133.6,133.6
13/08/2023 12.15,0.0,0.0,133.6,133.6
13/08/2023 12.30,0.0,0.0,134.4,134.4
13/08/2023 12.45,0.0,0.0,134.4,134.4
13/08/2023 13.00,0.0,0.0,134.4,134.4
13/08/2023 13.15,0.0,0.0,134.4,134.4
13/08/2023 13.30,0.0,0.0,134.4,134.4
13/08/2023 13.45,0.0,0.0,132.8,132.8
13/08/2023 14.00,0.0,0.0,132.0,132.0
13/08/2023 14.15,0.0,0.0,132.8,132.8
13/08/2023 14.30,0.0,0.0,133.6,133.6
13/08/2023 14.45,0.0,0.0,133.6,133.6
13/08/2023 15.00,0.0,0.0,133.6,133.6
13/08/2023 15.15,0.0,0.0,132.8,132.8
13/08/2023 15.30,0.0,0.0,133.6,133.6
13/08/2023 15.45,0.0,0.0,133.6,133.6
13/08/2023 16.00,0.0,0.0,133.6,133.6
13/08/2023 16.15,0.0,0.0,133.6,133.6
13/08/2023 16.30,0.0,0.0,132.8,132.8
13/08/2023 16.45,0.0,0.0,133.6,133.6
13/08/2023 17.00,0.0,0.0,132.8,132.8
13/08/2023 17.15,0.0,0.0,132.0,132.0
13/08/2023 17.30,0.0,0.0,133.6,133.6
13/08/2023 17.45,0.0,0.0,132.8,132.8
13/08/2023 18.00,0.0,0.0,133.6,133.6
13/08/2023 18.15,0.0,0.0,132.8,132.8
13/08/2023 18.30,0.0,0.0,135.2,135.2
13/08/2023 18.45,0.0,0.0,134.4,134.4
13/08/2023 19.00,0.0,0.0,134.4,134.4
13/08/2023 19.15,0.0,0.0,135.2,135.2
13/08/2023 19.30,0.0,0.0,136.0,136.0
13/08/2023 19.45,0.0,0.0,136.0,136.0
13/08/2023 20.00,0.0,0.0,136.0,136.0
13/08/2023 20.15,0.0,0.0,134.4,134.4
13/08/2023 20.30,0.0,0.0,134.4,134.4
13/08/2023 20.45,0.0,0.0,132.8,132.8
13/08/2023 21.00,0.0,0.0,131.2,131.2
13/08/2023 21.15,0.0,0.0,130.4,130.4
13/08/2023 21.30,0.0,0.0,130.4,130.4
13/08/2023 21.45,0.0,0.0,131.2,131.2
13/08/2023 22.00,0.0,0.0,131.2,131.2
13/08/2023 22.15,0.0,0.0,131.2,131.2
13/08/2023 22.30,0.0,0.0,130.4,130.4
13/08/2023 22.45,0.0,0.0,128.8,128.8
13/08/2023 23.00,0.0,0.0,93.6,93.6
13/08/2023 23.15,0.0,0.0,95.2,95.2
13/08/2023 23.30,0.0,0.0,95.2,95.2
13/08/2023 23.45,0.0,0.0,95.2,95.2
14/08/2023 00.00,0.0,94.4,0.0,94.4
14/08/2023 00.15,0.0,94.4,0.0,94.4
14/08/2023 00.30,0.0,93.6,0.0,93.6
