Date,Load
4/7/2024 5.00,41.888
4/7/2024 6.00,43.006
4/7/2024 7.00,73.058
4/7/2024 8.00,78.398
4/7/2024 9.00,84.383
4/7/2024 10.00,89.549
4/7/2024 11.00,93.358
4/7/2024 12.00,98.694
4/7/2024 13.00,105.119
4/7/2024 14.00,97.855
4/7/2024 15.00,89.274
4/7/2024 16.00,73.264
4/7/2024 17.00,59.361
4/7/2024 18.00,58.545
4/7/2024 19.00,42.422
4/7/2024 20.00,23.626
4/7/2024 21.00,23.549
4/7/2024 22.00,23.829
4/7/2024 23.00,23.543
5/7/2024 0.00,23.539
5/7/2024 1.00,23.535
5/7/2024 2.00,23.53
5/7/2024 3.00,23.634
5/7/2024 4.00,22.917
5/7/2024 5.00,35.546
5/7/2024 6.00,37.739
5/7/2024 7.00,66.44
5/7/2024 8.00,70.469
5/7/2024 9.00,74.602
5/7/2024 10.00,76.781
5/7/2024 11.00,80.999
5/7/2024 12.00,82.746
5/7/2024 13.00,83.587
5/7/2024 14.00,84.073
5/7/2024 15.00,86.204
5/7/2024 16.00,76.049
5/7/2024 17.00,57.33
5/7/2024 18.00,56.04
5/7/2024 19.00,38.238
5/7/2024 20.00,23.622
5/7/2024 21.00,23.546
5/7/2024 22.00,23.824
5/7/2024 23.00,23.532
6/7/2024 0.00,23.527
6/7/2024 1.00,23.525
6/7/2024 2.00,23.519
6/7/2024 3.00,24.012
6/7/2024 4.00,23.24
6/7/2024 5.00,33.651
6/7/2024 6.00,35.504
6/7/2024 7.00,63.277
6/7/2024 8.00,64.93
6/7/2024 9.00,67.397
6/7/2024 10.00,72.292
6/7/2024 11.00,74.954
6/7/2024 12.00,76.166
6/7/2024 13.00,81.192
6/7/2024 14.00,84.738
6/7/2024 15.00,87.677
6/7/2024 16.00,76.056
6/7/2024 17.00,58.604
6/7/2024 18.00,57.756
6/7/2024 19.00,42.392
6/7/2024 20.00,23.557
6/7/2024 21.00,23.561
6/7/2024 22.00,23.842
6/7/2024 23.00,23.554
7/7/2024 0.00,23.548
7/7/2024 1.00,23.546
7/7/2024 2.00,23.544
7/7/2024 3.00,23.65
7/7/2024 4.00,22.935
7/7/2024 5.00,19.408
7/7/2024 6.00,19.379
7/7/2024 7.00,19.393
7/7/2024 8.00,19.409
7/7/2024 9.00,19.42
7/7/2024 10.00,22.58
7/7/2024 11.00,28.74
7/7/2024 12.00,30.326
7/7/2024 13.00,30.505
7/7/2024 14.00,33.096
7/7/2024 15.00,33.59
7/7/2024 16.00,33.256
7/7/2024 17.00,32.202
7/7/2024 18.00,29.125
7/7/2024 19.00,29.48
7/7/2024 20.00,28.545
7/7/2024 21.00,24.423
7/7/2024 22.00,23.868
7/7/2024 23.00,23.587
8/7/2024 0.00,23.583
8/7/2024 1.00,23.577
8/7/2024 2.00,23.554
8/7/2024 3.00,23.656
8/7/2024 4.00,22.938
8/7/2024 5.00,19.415
8/7/2024 6.00,19.388
8/7/2024 7.00,19.406
8/7/2024 8.00,20.525
8/7/2024 9.00,29.604
8/7/2024 10.00,31.942
8/7/2024 11.00,32.679
8/7/2024 12.00,34.837
8/7/2024 13.00,35.515
8/7/2024 14.00,37.09
8/7/2024 15.00,36.797
8/7/2024 16.00,36.953
8/7/2024 17.00,35.164
8/7/2024 18.00,33.541
8/7/2024 19.00,32.726
8/7/2024 20.00,31.501
8/7/2024 21.00,30.334
8/7/2024 22.00,26.092
8/7/2024 23.00,23.589
9/7/2024 0.00,23.578
9/7/2024 1.00,23.576
9/7/2024 2.00,23.574
9/7/2024 3.00,23.682
9/7/2024 4.00,22.968
9/7/2024 5.00,41.732
9/7/2024 6.00,44.372
9/7/2024 7.00,78.077
9/7/2024 8.00,85.281
9/7/2024 9.00,86.683
9/7/2024 10.00,85.969
9/7/2024 11.00,86.46
9/7/2024 12.00,88.911
9/7/2024 13.00,96.04
9/7/2024 14.00,99.13
9/7/2024 15.00,102.129
9/7/2024 16.00,92.251
9/7/2024 17.00,67.286
9/7/2024 18.00,66.782
9/7/2024 19.00,50.51
9/7/2024 20.00,23.668
9/7/2024 21.00,23.587
9/7/2024 22.00,23.854
9/7/2024 23.00,23.562
10/7/2024 0.00,23.554
10/7/2024 1.00,23.55
10/7/2024 2.00,23.547
10/7/2024 3.00,24.08
10/7/2024 4.00,23.295
10/7/2024 5.00,39.497
10/7/2024 6.00,39.884
10/7/2024 7.00,66.439
10/7/2024 8.00,69.233
10/7/2024 9.00,72.113
10/7/2024 10.00,74.091
10/7/2024 11.00,75.085
10/7/2024 12.00,70.07
10/7/2024 13.00,64.882
10/7/2024 14.00,62.8
10/7/2024 15.00,62.999
10/7/2024 16.00,54.173
10/7/2024 17.00,53.742
10/7/2024 18.00,53.262
10/7/2024 19.00,38.259
10/7/2024 20.00,23.516
10/7/2024 21.00,23.521
10/7/2024 22.00,23.797
10/7/2024 23.00,23.514
11/7/2024 0.00,23.51
11/7/2024 1.00,23.509
11/7/2024 2.00,23.508
11/7/2024 3.00,23.606
11/7/2024 4.00,22.891
11/7/2024 5.00,31.538
11/7/2024 6.00,31.6
11/7/2024 7.00,56.997
11/7/2024 8.00,57.574
11/7/2024 9.00,59.279
11/7/2024 10.00,60.437
11/7/2024 11.00,61.667
11/7/2024 12.00,62.862
11/7/2024 13.00,64.638
11/7/2024 14.00,66.679
11/7/2024 15.00,69.732
11/7/2024 16.00,59.26
11/7/2024 17.00,54.091
11/7/2024 18.00,54.439
11/7/2024 19.00,39.73
11/7/2024 20.00,23.616
11/7/2024 21.00,23.549
11/7/2024 22.00,23.83
11/7/2024 23.00,23.543
12/7/2024 0.00,23.539
12/7/2024 1.00,23.534
12/7/2024 2.00,23.531
12/7/2024 3.00,23.636
12/7/2024 4.00,22.924
12/7/2024 5.00,37.277
12/7/2024 6.00,37.968
12/7/2024 7.00,63.954
12/7/2024 8.00,64.236
12/7/2024 9.00,67.795
12/7/2024 10.00,71.144
12/7/2024 11.00,75.098
12/7/2024 12.00,78.268
12/7/2024 13.00,82.797
12/7/2024 14.00,86.768
12/7/2024 15.00,90.08
12/7/2024 16.00,80.835
12/7/2024 17.00,64.343
12/7/2024 18.00,65.346
12/7/2024 19.00,47.823
12/7/2024 20.00,23.652
12/7/2024 21.00,23.567
12/7/2024 22.00,23.841
12/7/2024 23.00,23.554
13/7/2024 0.00,23.548
13/7/2024 1.00,23.544
13/7/2024 2.00,23.54
13/7/2024 3.00,24.065
13/7/2024 4.00,23.28
13/7/2024 5.00,38.571
13/7/2024 6.00,41.316
13/7/2024 7.00,73.309
13/7/2024 8.00,80.039
13/7/2024 9.00,88.33
13/7/2024 10.00,95.704
13/7/2024 11.00,103.258
13/7/2024 12.00,108.001
13/7/2024 13.00,109.718
13/7/2024 14.00,112.293
13/7/2024 15.00,115.4
13/7/2024 16.00,102.34
13/7/2024 17.00,71.364
13/7/2024 18.00,70.02
13/7/2024 19.00,52.128
13/7/2024 20.00,29.591
13/7/2024 21.00,23.593
13/7/2024 22.00,23.869
13/7/2024 23.00,23.583
14/7/2024 0.00,23.578
14/7/2024 1.00,23.57
14/7/2024 2.00,23.563
14/7/2024 3.00,23.671
14/7/2024 4.00,22.954
14/7/2024 5.00,19.428
14/7/2024 6.00,19.392
14/7/2024 7.00,19.404
14/7/2024 8.00,19.418
14/7/2024 9.00,22.843
14/7/2024 10.00,26.35
14/7/2024 11.00,29.481
14/7/2024 12.00,27.879
14/7/2024 13.00,28.05
14/7/2024 14.00,28.249
14/7/2024 15.00,28.087
14/7/2024 16.00,28.003
14/7/2024 17.00,27.596
14/7/2024 18.00,25.6
14/7/2024 19.00,22.328
14/7/2024 20.00,23.673
14/7/2024 21.00,23.587
14/7/2024 22.00,23.858
14/7/2024 23.00,23.583
15/7/2024 0.00,23.571
15/7/2024 1.00,23.551
15/7/2024 2.00,23.546
15/7/2024 3.00,23.647
15/7/2024 4.00,22.93
15/7/2024 5.00,19.406
15/7/2024 6.00,19.379
15/7/2024 7.00,19.388
15/7/2024 8.00,19.395
15/7/2024 9.00,19.403
15/7/2024 10.00,19.689
15/7/2024 11.00,22.196
15/7/2024 12.00,27.35
15/7/2024 13.00,27.977
15/7/2024 14.00,28.882
15/7/2024 15.00,32.687
15/7/2024 16.00,30.796
15/7/2024 17.00,32.527
15/7/2024 18.00,29.145
15/7/2024 19.00,27.545
15/7/2024 20.00,27.221
15/7/2024 21.00,23.578
15/7/2024 22.00,23.836
15/7/2024 23.00,23.556
16/7/2024 0.00,23.551
16/7/2024 1.00,23.545
16/7/2024 2.00,23.538
16/7/2024 3.00,23.645
16/7/2024 4.00,22.929
16/7/2024 5.00,37.017
16/7/2024 6.00,39.045
16/7/2024 7.00,70.016
16/7/2024 8.00,75.774
16/7/2024 9.00,81.717
16/7/2024 10.00,86.172
16/7/2024 11.00,89.461
16/7/2024 12.00,94.032
16/7/2024 13.00,98.486
16/7/2024 14.00,99.754
16/7/2024 15.00,100.508
16/7/2024 16.00,89.22
16/7/2024 17.00,68.076
16/7/2024 18.00,66.328
16/7/2024 19.00,47.569
16/7/2024 20.00,23.659
16/7/2024 21.00,23.576
16/7/2024 22.00,23.856
16/7/2024 23.00,23.569
17/7/2024 0.00,23.564
17/7/2024 1.00,23.558
17/7/2024 2.00,23.552
17/7/2024 3.00,24.083
17/7/2024 4.00,23.295
17/7/2024 5.00,39.538
17/7/2024 6.00,41.973
17/7/2024 7.00,74.456
17/7/2024 8.00,81.693
17/7/2024 9.00,86.127
17/7/2024 10.00,90.358
17/7/2024 11.00,96.442
17/7/2024 12.00,100.62
17/7/2024 13.00,102.794
17/7/2024 14.00,103.993
17/7/2024 15.00,106.803
17/7/2024 16.00,93.864
17/7/2024 17.00,62.013
17/7/2024 18.00,55.925
17/7/2024 19.00,39.424
17/7/2024 20.00,23.536
17/7/2024 21.00,23.543
17/7/2024 22.00,23.827
17/7/2024 23.00,23.541
18/7/2024 0.00,23.536
18/7/2024 1.00,23.536
18/7/2024 2.00,23.533
18/7/2024 3.00,23.634
18/7/2024 4.00,22.917
18/7/2024 5.00,32.826
18/7/2024 6.00,33.117
18/7/2024 7.00,60.555
18/7/2024 8.00,62.922
18/7/2024 9.00,66.537
18/7/2024 10.00,68.452
18/7/2024 11.00,71.061
18/7/2024 12.00,73.096
18/7/2024 13.00,79.723
18/7/2024 14.00,80.68
18/7/2024 15.00,79.114
18/7/2024 16.00,68.855
18/7/2024 17.00,55.32
18/7/2024 18.00,54.299
18/7/2024 19.00,37.592
18/7/2024 20.00,23.616
18/7/2024 21.00,23.542
18/7/2024 22.00,23.831
18/7/2024 23.00,23.541
19/7/2024 0.00,23.53
19/7/2024 1.00,23.522
19/7/2024 2.00,23.516
19/7/2024 3.00,23.611
19/7/2024 4.00,23.601
19/7/2024 5.00,28.001
19/7/2024 6.00,27.91
19/7/2024 7.00,54.353
19/7/2024 8.00,55.618
19/7/2024 9.00,57.963
19/7/2024 10.00,59.353
19/7/2024 11.00,60.502
19/7/2024 12.00,60.77
19/7/2024 13.00,63.73
19/7/2024 14.00,66.164
19/7/2024 15.00,68.204
19/7/2024 16.00,59.917
19/7/2024 17.00,51.84
19/7/2024 18.00,51.391
19/7/2024 19.00,35.286
19/7/2024 20.00,23.588
19/7/2024 21.00,23.512
19/7/2024 22.00,23.789
19/7/2024 23.00,23.498
20/7/2024 0.00,23.492
20/7/2024 1.00,23.487
20/7/2024 2.00,23.481
20/7/2024 3.00,23.931
20/7/2024 4.00,23.856
20/7/2024 5.00,23.297
20/7/2024 6.00,26.667
20/7/2024 7.00,55.853
20/7/2024 8.00,58.38
20/7/2024 9.00,61.55
20/7/2024 10.00,62.579
20/7/2024 11.00,64.376
20/7/2024 12.00,65.831
20/7/2024 13.00,66.388
20/7/2024 14.00,66.286
20/7/2024 15.00,69.769
20/7/2024 16.00,62.448
20/7/2024 17.00,52.878
20/7/2024 18.00,51.654
20/7/2024 19.00,35.524
20/7/2024 20.00,23.516
20/7/2024 21.00,23.524
20/7/2024 22.00,23.806
20/7/2024 23.00,23.51
21/7/2024 0.00,23.505
21/7/2024 1.00,23.503
21/7/2024 2.00,23.5
21/7/2024 3.00,23.592
21/7/2024 4.00,23.574
21/7/2024 5.00,19.343
21/7/2024 6.00,19.332
21/7/2024 7.00,19.356
21/7/2024 8.00,19.378
21/7/2024 9.00,19.394
21/7/2024 10.00,19.682
21/7/2024 11.00,19.412
21/7/2024 12.00,19.417
21/7/2024 13.00,22.399
21/7/2024 14.00,26.037
21/7/2024 15.00,27.538
21/7/2024 16.00,28.073
21/7/2024 17.00,27.074
21/7/2024 18.00,22.584
21/7/2024 19.00,22.298
21/7/2024 20.00,23.644
21/7/2024 21.00,23.557
21/7/2024 22.00,23.821
21/7/2024 23.00,23.538
22/7/2024 0.00,23.529
22/7/2024 1.00,23.524
22/7/2024 2.00,23.522
22/7/2024 3.00,23.622
22/7/2024 4.00,23.612
22/7/2024 5.00,19.381
22/7/2024 6.00,19.359
22/7/2024 7.00,19.373
22/7/2024 8.00,19.381
22/7/2024 9.00,19.381
22/7/2024 10.00,19.669
22/7/2024 11.00,19.401
22/7/2024 12.00,21.013
22/7/2024 13.00,24.104
22/7/2024 14.00,28.263
22/7/2024 15.00,29.189
22/7/2024 16.00,31.202
22/7/2024 17.00,30.141
22/7/2024 18.00,30.108
22/7/2024 19.00,27.399
22/7/2024 20.00,25.839
22/7/2024 21.00,23.566
22/7/2024 22.00,23.837
22/7/2024 23.00,23.559
23/7/2024 0.00,23.558
23/7/2024 1.00,23.556
23/7/2024 2.00,23.553
23/7/2024 3.00,23.659
23/7/2024 4.00,23.649
23/7/2024 5.00,41.825
23/7/2024 6.00,44.154
23/7/2024 7.00,78.162
23/7/2024 8.00,87.929
23/7/2024 9.00,95.071
23/7/2024 10.00,101.96
23/7/2024 11.00,111.632
23/7/2024 12.00,113.298
23/7/2024 13.00,113.375
23/7/2024 14.00,119.253
23/7/2024 15.00,121.851
23/7/2024 16.00,111.437
23/7/2024 17.00,78.078
23/7/2024 18.00,77.765
23/7/2024 19.00,59.733
23/7/2024 20.00,23.695
23/7/2024 21.00,30.404
23/7/2024 22.00,23.884
23/7/2024 23.00,23.598
24/7/2024 0.00,23.594
24/7/2024 1.00,23.593
24/7/2024 2.00,23.589
24/7/2024 3.00,24.168
24/7/2024 4.00,24.075
24/7/2024 5.00,48.376
24/7/2024 6.00,55.596
24/7/2024 7.00,91.235
24/7/2024 8.00,98.47
24/7/2024 9.00,109.913
24/7/2024 10.00,118.708
24/7/2024 11.00,123.923
24/7/2024 12.00,125.534
24/7/2024 13.00,125.472
24/7/2024 14.00,123.604
24/7/2024 15.00,123.717
24/7/2024 16.00,112.269
24/7/2024 17.00,72.184
24/7/2024 18.00,71.774
24/7/2024 19.00,57.732
24/7/2024 20.00,23.608
24/7/2024 21.00,23.603
24/7/2024 22.00,23.876
24/7/2024 23.00,23.589
25/7/2024 0.00,23.586
25/7/2024 1.00,23.584
25/7/2024 2.00,23.578
25/7/2024 3.00,23.685
25/7/2024 4.00,23.67
25/7/2024 5.00,36.161
25/7/2024 6.00,37.241
25/7/2024 7.00,68.508
25/7/2024 8.00,74.289
25/7/2024 9.00,79.258
25/7/2024 10.00,79.345
25/7/2024 11.00,82.224
25/7/2024 12.00,84.894
25/7/2024 13.00,88.691
25/7/2024 14.00,91.417
25/7/2024 15.00,93.493
25/7/2024 16.00,83.965
25/7/2024 17.00,60.168
25/7/2024 18.00,58.289
25/7/2024 19.00,40.323
25/7/2024 20.00,23.636
25/7/2024 21.00,23.56
25/7/2024 22.00,23.842
25/7/2024 23.00,23.551
26/7/2024 0.00,23.542
26/7/2024 1.00,23.538
26/7/2024 2.00,23.54
26/7/2024 3.00,23.65
26/7/2024 4.00,23.644
26/7/2024 5.00,36.495
26/7/2024 6.00,37.997
26/7/2024 7.00,66.102
26/7/2024 8.00,68.404
26/7/2024 9.00,70.407
26/7/2024 10.00,77.958
26/7/2024 11.00,87.568
26/7/2024 12.00,90.419
26/7/2024 13.00,92.029
26/7/2024 14.00,92.611
26/7/2024 15.00,95.151
26/7/2024 16.00,85.881
26/7/2024 17.00,66.381
26/7/2024 18.00,65.476
26/7/2024 19.00,49.101
26/7/2024 20.00,23.657
26/7/2024 21.00,23.572
26/7/2024 22.00,23.847
26/7/2024 23.00,23.557
27/7/2024 0.00,23.545
27/7/2024 1.00,23.536
27/7/2024 2.00,23.526
27/7/2024 3.00,24.021
27/7/2024 4.00,23.945
27/7/2024 5.00,31.298
27/7/2024 6.00,32.321
27/7/2024 7.00,61.979
27/7/2024 8.00,66.267
27/7/2024 9.00,71.694
27/7/2024 10.00,78.756
27/7/2024 11.00,82.979
27/7/2024 12.00,82.998
27/7/2024 13.00,88.432
27/7/2024 14.00,89.347
27/7/2024 15.00,88.266
27/7/2024 16.00,77.358
27/7/2024 17.00,58.861
27/7/2024 18.00,57.644
27/7/2024 19.00,41.291
27/7/2024 20.00,23.548
27/7/2024 21.00,23.548
27/7/2024 22.00,23.827
27/7/2024 23.00,23.541
28/7/2024 0.00,23.54
28/7/2024 1.00,23.537
28/7/2024 2.00,23.524
28/7/2024 3.00,23.615
28/7/2024 4.00,23.599
28/7/2024 5.00,19.373
28/7/2024 6.00,19.36
28/7/2024 7.00,19.369
28/7/2024 8.00,19.377
28/7/2024 9.00,19.384
28/7/2024 10.00,19.662
28/7/2024 11.00,19.394
28/7/2024 12.00,19.405
28/7/2024 13.00,22.338
28/7/2024 14.00,24.153
28/7/2024 15.00,26.95
28/7/2024 16.00,27.286
28/7/2024 17.00,25.983
28/7/2024 18.00,23.359
28/7/2024 19.00,23.908
28/7/2024 20.00,23.629
28/7/2024 21.00,23.539
28/7/2024 22.00,23.803
28/7/2024 23.00,23.519
29/7/2024 0.00,23.514
29/7/2024 1.00,23.509
29/7/2024 2.00,23.505
29/7/2024 3.00,23.603
29/7/2024 4.00,23.6
29/7/2024 5.00,19.368
29/7/2024 6.00,19.349
29/7/2024 7.00,19.372
29/7/2024 8.00,19.39
29/7/2024 9.00,19.401
29/7/2024 10.00,19.682
29/7/2024 11.00,19.414
29/7/2024 12.00,23.399
29/7/2024 13.00,26.369
29/7/2024 14.00,26.459
29/7/2024 15.00,26.95
29/7/2024 16.00,26.649
29/7/2024 17.00,27.393
29/7/2024 18.00,22.147
29/7/2024 19.00,23.001
29/7/2024 20.00,23.631
29/7/2024 21.00,23.546
29/7/2024 22.00,23.815
29/7/2024 23.00,23.536
30/7/2024 0.00,23.53
30/7/2024 1.00,23.523
30/7/2024 2.00,23.52
30/7/2024 3.00,23.616
30/7/2024 4.00,23.606
30/7/2024 5.00,30.529
30/7/2024 6.00,32.797
30/7/2024 7.00,62.138
30/7/2024 8.00,66.735
30/7/2024 9.00,70.878
30/7/2024 10.00,70.809
30/7/2024 11.00,70.87
30/7/2024 12.00,74.504
30/7/2024 13.00,78.492
30/7/2024 14.00,79.244
30/7/2024 15.00,80.979
30/7/2024 16.00,71.784
30/7/2024 17.00,56.574
30/7/2024 18.00,55.352
30/7/2024 19.00,39.997
30/7/2024 20.00,23.619
30/7/2024 21.00,23.547
30/7/2024 22.00,23.836
30/7/2024 23.00,23.717
31/7/2024 0.00,23.718
31/7/2024 1.00,23.717
31/7/2024 2.00,23.716
31/7/2024 3.00,24.265
31/7/2024 4.00,24.182
31/7/2024 5.00,41.502
31/7/2024 6.00,42.393
31/7/2024 7.00,70.34
31/7/2024 8.00,74.119
31/7/2024 9.00,79.522
31/7/2024 10.00,83.643
31/7/2024 11.00,87.129
31/7/2024 12.00,87.975
31/7/2024 13.00,89.458
31/7/2024 14.00,89.904
31/7/2024 15.00,93.448
31/7/2024 16.00,85.812
31/7/2024 17.00,64.306
31/7/2024 18.00,61.87
31/7/2024 19.00,44.55
31/7/2024 20.00,23.729
31/7/2024 21.00,23.731
31/7/2024 22.00,24.014
31/7/2024 23.00,23.728
1/8/2024 0.00,23.724
1/8/2024 1.00,23.718
1/8/2024 2.00,23.714
1/8/2024 3.00,23.82
1/8/2024 4.00,23.81
1/8/2024 5.00,39.688
1/8/2024 6.00,42.068
1/8/2024 7.00,76.549
1/8/2024 8.00,82.892
1/8/2024 9.00,86.586
1/8/2024 10.00,90.659
1/8/2024 11.00,94.428
1/8/2024 12.00,92.305
1/8/2024 13.00,95.238
1/8/2024 14.00,101.082
1/8/2024 15.00,103.325
1/8/2024 16.00,91.445
1/8/2024 17.00,67.865
1/8/2024 18.00,66.298
1/8/2024 19.00,50.892
1/8/2024 20.00,23.834
1/8/2024 21.00,23.748
1/8/2024 22.00,24.027
1/8/2024 23.00,23.74
2/8/2024 0.00,23.736
2/8/2024 1.00,23.732
2/8/2024 2.00,23.731
2/8/2024 3.00,23.847
2/8/2024 4.00,23.839
2/8/2024 5.00,46.395
2/8/2024 6.00,49.272
2/8/2024 7.00,79.704
2/8/2024 8.00,85.481
2/8/2024 9.00,93.564
2/8/2024 10.00,97.544
2/8/2024 11.00,104.15
2/8/2024 12.00,108.569
2/8/2024 13.00,112.46
2/8/2024 14.00,116.308
2/8/2024 15.00,121.205
2/8/2024 16.00,112.013
2/8/2024 17.00,74.573
2/8/2024 18.00,73.942
2/8/2024 19.00,58.548
2/8/2024 20.00,33.06
2/8/2024 21.00,34.315
2/8/2024 22.00,29.018
2/8/2024 23.00,26.476
3/8/2024 0.00,23.76
3/8/2024 1.00,23.758
3/8/2024 2.00,23.754
3/8/2024 3.00,24.329
3/8/2024 4.00,24.232
3/8/2024 5.00,45.212
3/8/2024 6.00,51.259
3/8/2024 7.00,88.559
3/8/2024 8.00,94.393
3/8/2024 9.00,99.941
3/8/2024 10.00,103.976
3/8/2024 11.00,109.006
3/8/2024 12.00,110.88
3/8/2024 13.00,113.27
3/8/2024 14.00,116.151
3/8/2024 15.00,119.193
3/8/2024 16.00,107.594
3/8/2024 17.00,71.367
3/8/2024 18.00,69.604
3/8/2024 19.00,53.626
3/8/2024 20.00,32.999
3/8/2024 21.00,29.843
3/8/2024 22.00,24.047
3/8/2024 23.00,23.752
4/8/2024 0.00,23.748
4/8/2024 1.00,23.746
4/8/2024 2.00,23.738
4/8/2024 3.00,23.845
4/8/2024 4.00,23.831
4/8/2024 5.00,20.271
4/8/2024 6.00,19.538
4/8/2024 7.00,22.971
4/8/2024 8.00,24.546
4/8/2024 9.00,32.609
4/8/2024 10.00,31.363
4/8/2024 11.00,34.038
4/8/2024 12.00,33.26
4/8/2024 13.00,25.788
4/8/2024 14.00,19.526
4/8/2024 15.00,21.941
4/8/2024 16.00,19.525
4/8/2024 17.00,19.527
4/8/2024 18.00,19.637
4/8/2024 19.00,23.183
4/8/2024 20.00,23.83
4/8/2024 21.00,23.746
4/8/2024 22.00,24.021
4/8/2024 23.00,23.744
5/8/2024 0.00,23.743
5/8/2024 1.00,23.741
5/8/2024 2.00,23.731
5/8/2024 3.00,23.821
5/8/2024 4.00,23.811
5/8/2024 5.00,20.261
5/8/2024 6.00,19.515
5/8/2024 7.00,19.514
5/8/2024 8.00,19.516
5/8/2024 9.00,19.518
5/8/2024 10.00,19.796
5/8/2024 11.00,19.52
5/8/2024 12.00,19.521
5/8/2024 13.00,21.945
5/8/2024 14.00,27.689
5/8/2024 15.00,26.156
5/8/2024 16.00,27.295
5/8/2024 17.00,22.252
5/8/2024 18.00,19.614
5/8/2024 19.00,23.861
5/8/2024 20.00,23.791
5/8/2024 21.00,23.711
5/8/2024 22.00,23.985
5/8/2024 23.00,23.702
6/8/2024 0.00,23.697
6/8/2024 1.00,23.696
6/8/2024 2.00,23.694
6/8/2024 3.00,23.794
6/8/2024 4.00,23.785
6/8/2024 5.00,37.328
6/8/2024 6.00,37.783
6/8/2024 7.00,64.565
6/8/2024 8.00,66.954
6/8/2024 9.00,70.124
6/8/2024 10.00,73.299
6/8/2024 11.00,78.129
6/8/2024 12.00,80.157
6/8/2024 13.00,84.293
6/8/2024 14.00,85.25
6/8/2024 15.00,85.686
6/8/2024 16.00,77.98
6/8/2024 17.00,62.742
6/8/2024 18.00,61.139
6/8/2024 19.00,46.564
6/8/2024 20.00,23.814
6/8/2024 21.00,23.735
6/8/2024 22.00,24.018
6/8/2024 23.00,23.73
7/8/2024 0.00,23.725
7/8/2024 1.00,23.721
7/8/2024 2.00,23.718
7/8/2024 3.00,24.264
7/8/2024 4.00,24.183
7/8/2024 5.00,42.851
7/8/2024 6.00,43.494
7/8/2024 7.00,72.768
7/8/2024 8.00,79.11
7/8/2024 9.00,86.023
7/8/2024 10.00,93.996
7/8/2024 11.00,100.316
7/8/2024 12.00,101.426
7/8/2024 13.00,102.919
7/8/2024 14.00,103.935
7/8/2024 15.00,107.38
7/8/2024 16.00,97.791
7/8/2024 17.00,72.262
7/8/2024 18.00,72.696
7/8/2024 19.00,55.88
7/8/2024 20.00,23.755
7/8/2024 21.00,23.756
7/8/2024 22.00,24.036
7/8/2024 23.00,23.75
8/8/2024 0.00,23.747
8/8/2024 1.00,23.742
8/8/2024 2.00,23.735
8/8/2024 3.00,23.844
8/8/2024 4.00,23.833
8/8/2024 5.00,45.345
8/8/2024 6.00,49.15
8/8/2024 7.00,83.278
8/8/2024 8.00,91.671
8/8/2024 9.00,100.271
8/8/2024 10.00,107.65
8/8/2024 11.00,114.133
8/8/2024 12.00,117.976
8/8/2024 13.00,121.763
8/8/2024 14.00,124.037
8/8/2024 15.00,123.356
8/8/2024 16.00,112.449
8/8/2024 17.00,80.095
8/8/2024 18.00,72.043
8/8/2024 19.00,51.027
8/8/2024 20.00,23.842
8/8/2024 21.00,23.76
8/8/2024 22.00,24.041
8/8/2024 23.00,23.76
9/8/2024 0.00,23.761
9/8/2024 1.00,23.742
9/8/2024 2.00,23.736
9/8/2024 3.00,23.85
9/8/2024 4.00,23.841
9/8/2024 5.00,46.767
9/8/2024 6.00,51.471
9/8/2024 7.00,83.251
9/8/2024 8.00,87.414
9/8/2024 9.00,91.872
9/8/2024 10.00,95.056
9/8/2024 11.00,98.614
9/8/2024 12.00,100.642
9/8/2024 13.00,101.886
9/8/2024 14.00,101.328
9/8/2024 15.00,101.68
9/8/2024 16.00,91.303
9/8/2024 17.00,64.456
9/8/2024 18.00,59.932
9/8/2024 19.00,41.759
9/8/2024 20.00,23.792
9/8/2024 21.00,23.714
9/8/2024 22.00,23.998
9/8/2024 23.00,23.705
10/8/2024 0.00,23.699
10/8/2024 1.00,23.695
10/8/2024 2.00,23.691
10/8/2024 3.00,24.206
10/8/2024 4.00,24.123
10/8/2024 5.00,32.186
10/8/2024 6.00,33.054
10/8/2024 7.00,61.703
10/8/2024 8.00,63.954
10/8/2024 9.00,68.141
10/8/2024 10.00,71.54
10/8/2024 11.00,74.56
10/8/2024 12.00,76.48
10/8/2024 13.00,79.018
10/8/2024 14.00,82.464
10/8/2024 15.00,82.434
10/8/2024 16.00,71.499
10/8/2024 17.00,56.736
10/8/2024 18.00,55.993
10/8/2024 19.00,41.445
10/8/2024 20.00,23.711
10/8/2024 21.00,23.71
10/8/2024 22.00,24.01
10/8/2024 23.00,23.713
11/8/2024 0.00,23.705
11/8/2024 1.00,23.699
11/8/2024 2.00,23.693
11/8/2024 3.00,23.798
11/8/2024 4.00,23.786
11/8/2024 5.00,20.949
11/8/2024 6.00,19.507
11/8/2024 7.00,19.513
11/8/2024 8.00,19.519
11/8/2024 9.00,19.526
11/8/2024 10.00,19.814
11/8/2024 11.00,19.537
11/8/2024 12.00,22.274
11/8/2024 13.00,27.121
11/8/2024 14.00,28.94
11/8/2024 15.00,28.239
11/8/2024 16.00,30.481
11/8/2024 17.00,28.414
11/8/2024 18.00,29.29
11/8/2024 19.00,23.896
11/8/2024 20.00,23.824
11/8/2024 21.00,23.737
11/8/2024 22.00,23.982
11/8/2024 23.00,23.697
12/8/2024 0.00,23.691
