Date,RATE A,RATE B,RATE C,Load
07/11/2024 03.00,0.0,2580.0,0.0,2580.0
07/11/2024 03.15,0.0,2508.0,0.0,2508.0
07/11/2024 03.30,0.0,2436.0,0.0,2436.0
07/11/2024 03.45,0.0,2616.0,0.0,2616.0
07/11/2024 04.00,0.0,2592.0,0.0,2592.0
07/11/2024 04.15,0.0,2568.0,0.0,2568.0
07/11/2024 04.30,0.0,2628.0,0.0,2628.0
07/11/2024 04.45,0.0,2652.0,0.0,2652.0
07/11/2024 05.00,0.0,2472.0,0.0,2472.0
07/11/2024 05.15,0.0,2496.0,0.0,2496.0
07/11/2024 05.30,0.0,2496.0,0.0,2496.0
07/11/2024 05.45,0.0,2532.0,0.0,2532.0
07/11/2024 06.00,0.0,2640.0,0.0,2640.0
07/11/2024 06.15,0.0,2640.0,0.0,2640.0
07/11/2024 06.30,0.0,2520.0,0.0,2520.0
07/11/2024 06.45,0.0,2448.0,0.0,2448.0
07/11/2024 07.00,0.0,2388.0,0.0,2388.0
07/11/2024 07.15,0.0,2256.0,0.0,2256.0
07/11/2024 07.30,0.0,2160.0,0.0,2160.0
07/11/2024 07.45,0.0,2364.0,0.0,2364.0
07/11/2024 08.00,0.0,2292.0,0.0,2292.0
07/11/2024 08.15,0.0,1716.0,0.0,1716.0
07/11/2024 08.30,0.0,1464.0,0.0,1464.0
07/11/2024 08.45,0.0,1404.0,0.0,1404.0
07/11/2024 09.00,1128.0,0.0,0.0,1128.0
07/11/2024 09.15,768.0,0.0,0.0,768.0
07/11/2024 09.30,1596.0,0.0,0.0,1596.0
07/11/2024 09.45,1800.0,0.0,0.0,1800.0
07/11/2024 10.00,1536.0,0.0,0.0,1536.0
07/11/2024 10.15,960.0,0.0,0.0,960.0
07/11/2024 10.30,744.0,0.0,0.0,744.0
07/11/2024 10.45,696.0,0.0,0.0,696.0
07/11/2024 11.00,696.0,0.0,0.0,696.0
07/11/2024 11.15,696.0,0.0,0.0,696.0
07/11/2024 11.30,804.0,0.0,0.0,804.0
07/11/2024 11.45,708.0,0.0,0.0,708.0
07/11/2024 12.00,804.0,0.0,0.0,804.0
07/11/2024 12.15,1008.0,0.0,0.0,1008.0
07/11/2024 12.30,708.0,0.0,0.0,708.0
07/11/2024 12.45,900.0,0.0,0.0,900.0
07/11/2024 13.00,1056.0,0.0,0.0,1056.0
07/11/2024 13.15,912.0,0.0,0.0,912.0
07/11/2024 13.30,1368.0,0.0,0.0,1368.0
07/11/2024 13.45,1152.0,0.0,0.0,1152.0
07/11/2024 14.00,972.0,0.0,0.0,972.0
07/11/2024 14.15,1332.0,0.0,0.0,1332.0
07/11/2024 14.30,1020.0,0.0,0.0,1020.0
07/11/2024 14.45,1512.0,0.0,0.0,1512.0
07/11/2024 15.00,1236.0,0.0,0.0,1236.0
07/11/2024 15.15,1440.0,0.0,0.0,1440.0
07/11/2024 15.30,1764.0,0.0,0.0,1764.0
07/11/2024 15.45,1464.0,0.0,0.0,1464.0
07/11/2024 16.00,1752.0,0.0,0.0,1752.0
07/11/2024 16.15,2460.0,0.0,0.0,2460.0
07/11/2024 16.30,2544.0,0.0,0.0,2544.0
07/11/2024 16.45,2652.0,0.0,0.0,2652.0
07/11/2024 17.00,2724.0,0.0,0.0,2724.0
07/11/2024 17.15,2676.0,0.0,0.0,2676.0
07/11/2024 17.30,2328.0,0.0,0.0,2328.0
07/11/2024 17.45,2040.0,0.0,0.0,2040.0
07/11/2024 18.00,2088.0,0.0,0.0,2088.0
07/11/2024 18.15,1980.0,0.0,0.0,1980.0
07/11/2024 18.30,2004.0,0.0,0.0,2004.0
07/11/2024 18.45,1944.0,0.0,0.0,1944.0
07/11/2024 19.00,1944.0,0.0,0.0,1944.0
07/11/2024 19.15,1992.0,0.0,0.0,1992.0
07/11/2024 19.30,2028.0,0.0,0.0,2028.0
07/11/2024 19.45,2004.0,0.0,0.0,2004.0
07/11/2024 20.00,1764.0,0.0,0.0,1764.0
07/11/2024 20.15,1656.0,0.0,0.0,1656.0
07/11/2024 20.30,2496.0,0.0,0.0,2496.0
07/11/2024 20.45,2244.0,0.0,0.0,2244.0
07/11/2024 21.00,2088.0,0.0,0.0,2088.0
07/11/2024 21.15,2172.0,0.0,0.0,2172.0
07/11/2024 21.30,2136.0,0.0,0.0,2136.0
07/11/2024 21.45,2436.0,0.0,0.0,2436.0
07/11/2024 22.00,0.0,2652.0,0.0,2652.0
07/11/2024 22.15,0.0,2208.0,0.0,2208.0
07/11/2024 22.30,0.0,2556.0,0.0,2556.0
07/11/2024 22.45,0.0,2616.0,0.0,2616.0
07/11/2024 23.00,0.0,2760.0,0.0,2760.0
07/11/2024 23.15,0.0,2736.0,0.0,2736.0
07/11/2024 23.30,0.0,2628.0,0.0,2628.0
07/11/2024 23.45,0.0,2508.0,0.0,2508.0
08/11/2024 00.00,0.0,2508.0,0.0,2508.0
08/11/2024 00.15,0.0,2640.0,0.0,2640.0
08/11/2024 00.30,0.0,2580.0,0.0,2580.0
08/11/2024 00.45,0.0,2520.0,0.0,2520.0
08/11/2024 01.00,0.0,2532.0,0.0,2532.0
08/11/2024 01.15,0.0,2676.0,0.0,2676.0
08/11/2024 01.30,0.0,2616.0,0.0,2616.0
08/11/2024 01.45,0.0,2592.0,0.0,2592.0
08/11/2024 02.00,0.0,2676.0,0.0,2676.0
08/11/2024 02.15,0.0,2628.0,0.0,2628.0
08/11/2024 02.30,0.0,2700.0,0.0,2700.0
08/11/2024 02.45,0.0,2736.0,0.0,2736.0
08/11/2024 03.00,0.0,2640.0,0.0,2640.0
08/11/2024 03.15,0.0,2520.0,0.0,2520.0
08/11/2024 03.30,0.0,2532.0,0.0,2532.0
08/11/2024 03.45,0.0,2472.0,0.0,2472.0
08/11/2024 04.00,0.0,2616.0,0.0,2616.0
08/11/2024 04.15,0.0,2568.0,0.0,2568.0
08/11/2024 04.30,0.0,2616.0,0.0,2616.0
08/11/2024 04.45,0.0,2364.0,0.0,2364.0
08/11/2024 05.00,0.0,2484.0,0.0,2484.0
08/11/2024 05.15,0.0,2256.0,0.0,2256.0
08/11/2024 05.30,0.0,2160.0,0.0,2160.0
08/11/2024 05.45,0.0,1932.0,0.0,1932.0
08/11/2024 06.00,0.0,1968.0,0.0,1968.0
08/11/2024 06.15,0.0,1920.0,0.0,1920.0
08/11/2024 06.30,0.0,1788.0,0.0,1788.0
08/11/2024 06.45,0.0,1464.0,0.0,1464.0
08/11/2024 07.00,0.0,1392.0,0.0,1392.0
08/11/2024 07.15,0.0,840.0,0.0,840.0
08/11/2024 07.30,0.0,600.0,0.0,600.0
08/11/2024 07.45,0.0,492.0,0.0,492.0
08/11/2024 08.00,0.0,384.0,0.0,384.0
08/11/2024 08.15,0.0,192.0,0.0,192.0
08/11/2024 08.30,0.0,12.0,0.0,12.0
08/11/2024 08.45,0.0,24.0,0.0,24.0
08/11/2024 09.00,0.0,0.0,0.0,0.0
08/11/2024 09.15,12.0,0.0,0.0,12.0
08/11/2024 09.30,12.0,0.0,0.0,12.0
08/11/2024 09.45,0.0,0.0,0.0,0.0
08/11/2024 10.00,0.0,0.0,0.0,0.0
08/11/2024 10.15,12.0,0.0,0.0,12.0
08/11/2024 10.30,12.0,0.0,0.0,12.0
08/11/2024 10.45,12.0,0.0,0.0,12.0
08/11/2024 11.00,12.0,0.0,0.0,12.0
08/11/2024 11.15,12.0,0.0,0.0,12.0
08/11/2024 11.30,12.0,0.0,0.0,12.0
08/11/2024 11.45,12.0,0.0,0.0,12.0
08/11/2024 12.00,0.0,0.0,0.0,0.0
08/11/2024 12.15,12.0,0.0,0.0,12.0
08/11/2024 12.30,12.0,0.0,0.0,12.0
08/11/2024 12.45,12.0,0.0,0.0,12.0
08/11/2024 13.00,24.0,0.0,0.0,24.0
08/11/2024 13.15,12.0,0.0,0.0,12.0
08/11/2024 13.30,12.0,0.0,0.0,12.0
08/11/2024 13.45,12.0,0.0,0.0,12.0
08/11/2024 14.00,12.0,0.0,0.0,12.0
08/11/2024 14.15,24.0,0.0,0.0,24.0
08/11/2024 14.30,12.0,0.0,0.0,12.0
08/11/2024 14.45,48.0,0.0,0.0,48.0
08/11/2024 15.00,84.0,0.0,0.0,84.0
08/11/2024 15.15,12.0,0.0,0.0,12.0
08/11/2024 15.30,24.0,0.0,0.0,24.0
08/11/2024 15.45,24.0,0.0,0.0,24.0
08/11/2024 16.00,204.0,0.0,0.0,204.0
08/11/2024 16.15,228.0,0.0,0.0,228.0
08/11/2024 16.30,168.0,0.0,0.0,168.0
08/11/2024 16.45,168.0,0.0,0.0,168.0
08/11/2024 17.00,192.0,0.0,0.0,192.0
08/11/2024 17.15,240.0,0.0,0.0,240.0
08/11/2024 17.30,252.0,0.0,0.0,252.0
08/11/2024 17.45,336.0,0.0,0.0,336.0
08/11/2024 18.00,396.0,0.0,0.0,396.0
08/11/2024 18.15,408.0,0.0,0.0,408.0
08/11/2024 18.30,768.0,0.0,0.0,768.0
08/11/2024 18.45,1080.0,0.0,0.0,1080.0
08/11/2024 19.00,948.0,0.0,0.0,948.0
08/11/2024 19.15,960.0,0.0,0.0,960.0
08/11/2024 19.30,1032.0,0.0,0.0,1032.0
08/11/2024 19.45,1068.0,0.0,0.0,1068.0
08/11/2024 20.00,1248.0,0.0,0.0,1248.0
08/11/2024 20.15,1680.0,0.0,0.0,1680.0
08/11/2024 20.30,1884.0,0.0,0.0,1884.0
08/11/2024 20.45,2076.0,0.0,0.0,2076.0
08/11/2024 21.00,1884.0,0.0,0.0,1884.0
08/11/2024 21.15,1992.0,0.0,0.0,1992.0
08/11/2024 21.30,2088.0,0.0,0.0,2088.0
08/11/2024 21.45,2448.0,0.0,0.0,2448.0
08/11/2024 22.00,0.0,2640.0,0.0,2640.0
08/11/2024 22.15,0.0,2388.0,0.0,2388.0
08/11/2024 22.30,0.0,2424.0,0.0,2424.0
08/11/2024 22.45,0.0,2688.0,0.0,2688.0
08/11/2024 23.00,0.0,2568.0,0.0,2568.0
08/11/2024 23.15,0.0,2676.0,0.0,2676.0
08/11/2024 23.30,0.0,2784.0,0.0,2784.0
08/11/2024 23.45,0.0,2640.0,0.0,2640.0
09/11/2024 00.00,0.0,0.0,2748.0,2748.0
09/11/2024 00.15,0.0,0.0,2676.0,2676.0
09/11/2024 00.30,0.0,0.0,2580.0,2580.0
09/11/2024 00.45,0.0,0.0,2592.0,2592.0
09/11/2024 01.00,0.0,0.0,2424.0,2424.0
09/11/2024 01.15,0.0,0.0,2592.0,2592.0
09/11/2024 01.30,0.0,0.0,2496.0,2496.0
09/11/2024 01.45,0.0,0.0,2448.0,2448.0
09/11/2024 02.00,0.0,0.0,2628.0,2628.0
09/11/2024 02.15,0.0,0.0,2628.0,2628.0
09/11/2024 02.30,0.0,0.0,2304.0,2304.0
09/11/2024 02.45,0.0,0.0,2592.0,2592.0
09/11/2024 03.00,0.0,0.0,2016.0,2016.0
09/11/2024 03.15,0.0,0.0,2160.0,2160.0
09/11/2024 03.30,0.0,0.0,2424.0,2424.0
09/11/2024 03.45,0.0,0.0,2652.0,2652.0
09/11/2024 04.00,0.0,0.0,2748.0,2748.0
09/11/2024 04.15,0.0,0.0,2760.0,2760.0
09/11/2024 04.30,0.0,0.0,2532.0,2532.0
09/11/2024 04.45,0.0,0.0,2772.0,2772.0
09/11/2024 05.00,0.0,0.0,2748.0,2748.0
09/11/2024 05.15,0.0,0.0,2784.0,2784.0
09/11/2024 05.30,0.0,0.0,2280.0,2280.0
09/11/2024 05.45,0.0,0.0,2424.0,2424.0
09/11/2024 06.00,0.0,0.0,2736.0,2736.0
09/11/2024 06.15,0.0,0.0,2712.0,2712.0
09/11/2024 06.30,0.0,0.0,2676.0,2676.0
09/11/2024 06.45,0.0,0.0,2460.0,2460.0
09/11/2024 07.00,0.0,0.0,2316.0,2316.0
09/11/2024 07.15,0.0,0.0,2376.0,2376.0
09/11/2024 07.30,0.0,0.0,2292.0,2292.0
09/11/2024 07.45,0.0,0.0,2004.0,2004.0
09/11/2024 08.00,0.0,0.0,2088.0,2088.0
09/11/2024 08.15,0.0,0.0,1992.0,1992.0
09/11/2024 08.30,0.0,0.0,1968.0,1968.0
09/11/2024 08.45,0.0,0.0,1740.0,1740.0
09/11/2024 09.00,0.0,0.0,1680.0,1680.0
09/11/2024 09.15,0.0,0.0,1500.0,1500.0
09/11/2024 09.30,0.0,0.0,1560.0,1560.0
09/11/2024 09.45,0.0,0.0,1344.0,1344.0
09/11/2024 10.00,0.0,0.0,900.0,900.0
09/11/2024 10.15,0.0,0.0,1164.0,1164.0
09/11/2024 10.30,0.0,0.0,1548.0,1548.0
09/11/2024 10.45,0.0,0.0,1476.0,1476.0
09/11/2024 11.00,0.0,0.0,1500.0,1500.0
09/11/2024 11.15,0.0,0.0,1464.0,1464.0
09/11/2024 11.30,0.0,0.0,1272.0,1272.0
09/11/2024 11.45,0.0,0.0,1488.0,1488.0
09/11/2024 12.00,0.0,0.0,1428.0,1428.0
09/11/2024 12.15,0.0,0.0,1248.0,1248.0
09/11/2024 12.30,0.0,0.0,1452.0,1452.0
09/11/2024 12.45,0.0,0.0,1416.0,1416.0
09/11/2024 13.00,0.0,0.0,1380.0,1380.0
09/11/2024 13.15,0.0,0.0,1644.0,1644.0
09/11/2024 13.30,0.0,0.0,1704.0,1704.0
09/11/2024 13.45,0.0,0.0,1632.0,1632.0
09/11/2024 14.00,0.0,0.0,1764.0,1764.0
09/11/2024 14.15,0.0,0.0,1800.0,1800.0
09/11/2024 14.30,0.0,0.0,1944.0,1944.0
09/11/2024 14.45,0.0,0.0,1848.0,1848.0
09/11/2024 15.00,0.0,0.0,2016.0,2016.0
09/11/2024 15.15,0.0,0.0,1728.0,1728.0
09/11/2024 15.30,0.0,0.0,1716.0,1716.0
09/11/2024 15.45,0.0,0.0,1788.0,1788.0
09/11/2024 16.00,0.0,0.0,2376.0,2376.0
09/11/2024 16.15,0.0,0.0,2580.0,2580.0
09/11/2024 16.30,0.0,0.0,2568.0,2568.0
09/11/2024 16.45,0.0,0.0,2532.0,2532.0
09/11/2024 17.00,0.0,0.0,2640.0,2640.0
09/11/2024 17.15,0.0,0.0,2688.0,2688.0
09/11/2024 17.30,0.0,0.0,2724.0,2724.0
09/11/2024 17.45,0.0,0.0,2736.0,2736.0
09/11/2024 18.00,0.0,0.0,2784.0,2784.0
09/11/2024 18.15,0.0,0.0,2280.0,2280.0
09/11/2024 18.30,0.0,0.0,1968.0,1968.0
09/11/2024 18.45,0.0,0.0,2664.0,2664.0
09/11/2024 19.00,0.0,0.0,2772.0,2772.0
09/11/2024 19.15,0.0,0.0,2652.0,2652.0
09/11/2024 19.30,0.0,0.0,2520.0,2520.0
09/11/2024 19.45,0.0,0.0,2496.0,2496.0
09/11/2024 20.00,0.0,0.0,2532.0,2532.0
09/11/2024 20.15,0.0,0.0,2580.0,2580.0
09/11/2024 20.30,0.0,0.0,2772.0,2772.0
09/11/2024 20.45,0.0,0.0,2892.0,2892.0
09/11/2024 21.00,0.0,0.0,2880.0,2880.0
09/11/2024 21.15,0.0,0.0,2808.0,2808.0
09/11/2024 21.30,0.0,0.0,2772.0,2772.0
09/11/2024 21.45,0.0,0.0,2844.0,2844.0
09/11/2024 22.00,0.0,0.0,2712.0,2712.0
09/11/2024 22.15,0.0,0.0,2448.0,2448.0
09/11/2024 22.30,0.0,0.0,2568.0,2568.0
09/11/2024 22.45,0.0,0.0,2784.0,2784.0
09/11/2024 23.00,0.0,0.0,2796.0,2796.0
09/11/2024 23.15,0.0,0.0,2400.0,2400.0
09/11/2024 23.30,0.0,0.0,2280.0,2280.0
09/11/2024 23.45,0.0,0.0,2472.0,2472.0
10/11/2024 00.00,0.0,0.0,2640.0,2640.0
10/11/2024 00.15,0.0,0.0,2640.0,2640.0
10/11/2024 00.30,0.0,0.0,2628.0,2628.0
10/11/2024 00.45,0.0,0.0,2676.0,2676.0
10/11/2024 01.00,0.0,0.0,2520.0,2520.0
10/11/2024 01.15,0.0,0.0,2496.0,2496.0
10/11/2024 01.30,0.0,0.0,2712.0,2712.0
10/11/2024 01.45,0.0,0.0,2640.0,2640.0
10/11/2024 02.00,0.0,0.0,2664.0,2664.0
10/11/2024 02.15,0.0,0.0,2760.0,2760.0
10/11/2024 02.30,0.0,0.0,2592.0,2592.0
10/11/2024 02.45,0.0,0.0,2544.0,2544.0
10/11/2024 03.00,0.0,0.0,2616.0,2616.0
10/11/2024 03.15,0.0,0.0,2172.0,2172.0
10/11/2024 03.30,0.0,0.0,2640.0,2640.0
10/11/2024 03.45,0.0,0.0,2664.0,2664.0
10/11/2024 04.00,0.0,0.0,2760.0,2760.0
10/11/2024 04.15,0.0,0.0,2472.0,2472.0
10/11/2024 04.30,0.0,0.0,2652.0,2652.0
10/11/2024 04.45,0.0,0.0,2604.0,2604.0
10/11/2024 05.00,0.0,0.0,2676.0,2676.0
10/11/2024 05.15,0.0,0.0,2520.0,2520.0
10/11/2024 05.30,0.0,0.0,2556.0,2556.0
10/11/2024 05.45,0.0,0.0,2616.0,2616.0
10/11/2024 06.00,0.0,0.0,2556.0,2556.0
10/11/2024 06.15,0.0,0.0,2640.0,2640.0
10/11/2024 06.30,0.0,0.0,2544.0,2544.0
10/11/2024 06.45,0.0,0.0,2460.0,2460.0
10/11/2024 07.00,0.0,0.0,2424.0,2424.0
10/11/2024 07.15,0.0,0.0,2136.0,2136.0
10/11/2024 07.30,0.0,0.0,2040.0,2040.0
10/11/2024 07.45,0.0,0.0,1584.0,1584.0
10/11/2024 08.00,0.0,0.0,1692.0,1692.0
10/11/2024 08.15,0.0,0.0,2028.0,2028.0
10/11/2024 08.30,0.0,0.0,1944.0,1944.0
10/11/2024 08.45,0.0,0.0,1608.0,1608.0
10/11/2024 09.00,0.0,0.0,1656.0,1656.0
10/11/2024 09.15,0.0,0.0,1776.0,1776.0
10/11/2024 09.30,0.0,0.0,1704.0,1704.0
10/11/2024 09.45,0.0,0.0,1476.0,1476.0
10/11/2024 10.00,0.0,0.0,1092.0,1092.0
10/11/2024 10.15,0.0,0.0,1056.0,1056.0
10/11/2024 10.30,0.0,0.0,1536.0,1536.0
10/11/2024 10.45,0.0,0.0,1500.0,1500.0
10/11/2024 11.00,0.0,0.0,1380.0,1380.0
10/11/2024 11.15,0.0,0.0,1320.0,1320.0
10/11/2024 11.30,0.0,0.0,1380.0,1380.0
10/11/2024 11.45,0.0,0.0,1248.0,1248.0
10/11/2024 12.00,0.0,0.0,1440.0,1440.0
10/11/2024 12.15,0.0,0.0,1452.0,1452.0
10/11/2024 12.30,0.0,0.0,1524.0,1524.0
10/11/2024 12.45,0.0,0.0,1392.0,1392.0
10/11/2024 13.00,0.0,0.0,1440.0,1440.0
10/11/2024 13.15,0.0,0.0,1512.0,1512.0
10/11/2024 13.30,0.0,0.0,1368.0,1368.0
10/11/2024 13.45,0.0,0.0,1632.0,1632.0
10/11/2024 14.00,0.0,0.0,1764.0,1764.0
10/11/2024 14.15,0.0,0.0,1344.0,1344.0
10/11/2024 14.30,0.0,0.0,1056.0,1056.0
10/11/2024 14.45,0.0,0.0,1152.0,1152.0
10/11/2024 15.00,0.0,0.0,1176.0,1176.0
10/11/2024 15.15,0.0,0.0,1344.0,1344.0
10/11/2024 15.30,0.0,0.0,1476.0,1476.0
10/11/2024 15.45,0.0,0.0,1560.0,1560.0
10/11/2024 16.00,0.0,0.0,1812.0,1812.0
10/11/2024 16.15,0.0,0.0,2352.0,2352.0
10/11/2024 16.30,0.0,0.0,1932.0,1932.0
10/11/2024 16.45,0.0,0.0,1968.0,1968.0
10/11/2024 17.00,0.0,0.0,1956.0,1956.0
10/11/2024 17.15,0.0,0.0,1932.0,1932.0
10/11/2024 17.30,0.0,0.0,1920.0,1920.0
10/11/2024 17.45,0.0,0.0,2160.0,2160.0
10/11/2024 18.00,0.0,0.0,2340.0,2340.0
10/11/2024 18.15,0.0,0.0,2340.0,2340.0
10/11/2024 18.30,0.0,0.0,2124.0,2124.0
10/11/2024 18.45,0.0,0.0,1992.0,1992.0
10/11/2024 19.00,0.0,0.0,2064.0,2064.0
10/11/2024 19.15,0.0,0.0,2568.0,2568.0
10/11/2024 19.30,0.0,0.0,2628.0,2628.0
10/11/2024 19.45,0.0,0.0,2196.0,2196.0
10/11/2024 20.00,0.0,0.0,2016.0,2016.0
10/11/2024 20.15,0.0,0.0,1800.0,1800.0
10/11/2024 20.30,0.0,0.0,1944.0,1944.0
10/11/2024 20.45,0.0,0.0,2580.0,2580.0
10/11/2024 21.00,0.0,0.0,2688.0,2688.0
10/11/2024 21.15,0.0,0.0,2580.0,2580.0
10/11/2024 21.30,0.0,0.0,2568.0,2568.0
10/11/2024 21.45,0.0,0.0,2376.0,2376.0
10/11/2024 22.00,0.0,0.0,2112.0,2112.0
10/11/2024 22.15,0.0,0.0,2196.0,2196.0
10/11/2024 22.30,0.0,0.0,2580.0,2580.0
10/11/2024 22.45,0.0,0.0,2448.0,2448.0
10/11/2024 23.00,0.0,0.0,2280.0,2280.0
10/11/2024 23.15,0.0,0.0,2664.0,2664.0
10/11/2024 23.30,0.0,0.0,2592.0,2592.0
10/11/2024 23.45,0.0,0.0,2580.0,2580.0
11/11/2024 00.00,0.0,2748.0,0.0,2748.0
11/11/2024 00.15,0.0,2652.0,0.0,2652.0
11/11/2024 00.30,0.0,2604.0,0.0,2604.0
11/11/2024 00.45,0.0,2760.0,0.0,2760.0
11/11/2024 01.00,0.0,2616.0,0.0,2616.0
11/11/2024 01.15,0.0,2484.0,0.0,2484.0
11/11/2024 01.30,0.0,2640.0,0.0,2640.0
11/11/2024 01.45,0.0,2712.0,0.0,2712.0
11/11/2024 02.00,0.0,2604.0,0.0,2604.0
11/11/2024 02.15,0.0,2736.0,0.0,2736.0
11/11/2024 02.30,0.0,2640.0,0.0,2640.0
11/11/2024 02.45,0.0,2508.0,0.0,2508.0
11/11/2024 03.00,0.0,2676.0,0.0,2676.0
11/11/2024 03.15,0.0,2784.0,0.0,2784.0
11/11/2024 03.30,0.0,2712.0,0.0,2712.0
11/11/2024 03.45,0.0,2688.0,0.0,2688.0
11/11/2024 04.00,0.0,2508.0,0.0,2508.0
11/11/2024 04.15,0.0,2580.0,0.0,2580.0
11/11/2024 04.30,0.0,2544.0,0.0,2544.0
11/11/2024 04.45,0.0,2580.0,0.0,2580.0
11/11/2024 05.00,0.0,2604.0,0.0,2604.0
11/11/2024 05.15,0.0,2676.0,0.0,2676.0
11/11/2024 05.30,0.0,2568.0,0.0,2568.0
11/11/2024 05.45,0.0,2424.0,0.0,2424.0
11/11/2024 06.00,0.0,2484.0,0.0,2484.0
11/11/2024 06.15,0.0,2496.0,0.0,2496.0
11/11/2024 06.30,0.0,2592.0,0.0,2592.0
11/11/2024 06.45,0.0,2352.0,0.0,2352.0
11/11/2024 07.00,0.0,2148.0,0.0,2148.0
11/11/2024 07.15,0.0,2280.0,0.0,2280.0
11/11/2024 07.30,0.0,2112.0,0.0,2112.0
11/11/2024 07.45,0.0,1512.0,0.0,1512.0
11/11/2024 08.00,0.0,1440.0,0.0,1440.0
11/11/2024 08.15,0.0,1596.0,0.0,1596.0
11/11/2024 08.30,0.0,1572.0,0.0,1572.0
11/11/2024 08.45,0.0,1680.0,0.0,1680.0
11/11/2024 09.00,1500.0,0.0,0.0,1500.0
11/11/2024 09.15,1548.0,0.0,0.0,1548.0
11/11/2024 09.30,1740.0,0.0,0.0,1740.0
11/11/2024 09.45,1764.0,0.0,0.0,1764.0
11/11/2024 10.00,1584.0,0.0,0.0,1584.0
11/11/2024 10.15,1596.0,0.0,0.0,1596.0
11/11/2024 10.30,1512.0,0.0,0.0,1512.0
11/11/2024 10.45,1416.0,0.0,0.0,1416.0
11/11/2024 11.00,1452.0,0.0,0.0,1452.0
11/11/2024 11.15,1320.0,0.0,0.0,1320.0
11/11/2024 11.30,1464.0,0.0,0.0,1464.0
11/11/2024 11.45,1440.0,0.0,0.0,1440.0
11/11/2024 12.00,1440.0,0.0,0.0,1440.0
11/11/2024 12.15,1512.0,0.0,0.0,1512.0
11/11/2024 12.30,1416.0,0.0,0.0,1416.0
11/11/2024 12.45,1344.0,0.0,0.0,1344.0
11/11/2024 13.00,1512.0,0.0,0.0,1512.0
11/11/2024 13.15,1584.0,0.0,0.0,1584.0
11/11/2024 13.30,1584.0,0.0,0.0,1584.0
11/11/2024 13.45,1512.0,0.0,0.0,1512.0
11/11/2024 14.00,1824.0,0.0,0.0,1824.0
11/11/2024 14.15,1296.0,0.0,0.0,1296.0
11/11/2024 14.30,1812.0,0.0,0.0,1812.0
11/11/2024 14.45,1704.0,0.0,0.0,1704.0
11/11/2024 15.00,2580.0,0.0,0.0,2580.0
11/11/2024 15.15,2592.0,0.0,0.0,2592.0
11/11/2024 15.30,2256.0,0.0,0.0,2256.0
11/11/2024 15.45,2472.0,0.0,0.0,2472.0
11/11/2024 16.00,2448.0,0.0,0.0,2448.0
11/11/2024 16.15,2532.0,0.0,0.0,2532.0
11/11/2024 16.30,2712.0,0.0,0.0,2712.0
11/11/2024 16.45,2700.0,0.0,0.0,2700.0
11/11/2024 17.00,2592.0,0.0,0.0,2592.0
11/11/2024 17.15,2640.0,0.0,0.0,2640.0
11/11/2024 17.30,2700.0,0.0,0.0,2700.0
11/11/2024 17.45,2868.0,0.0,0.0,2868.0
11/11/2024 18.00,2784.0,0.0,0.0,2784.0
11/11/2024 18.15,2736.0,0.0,0.0,2736.0
11/11/2024 18.30,2868.0,0.0,0.0,2868.0
11/11/2024 18.45,2772.0,0.0,0.0,2772.0
11/11/2024 19.00,2904.0,0.0,0.0,2904.0
11/11/2024 19.15,2952.0,0.0,0.0,2952.0
11/11/2024 19.30,2928.0,0.0,0.0,2928.0
11/11/2024 19.45,2352.0,0.0,0.0,2352.0
11/11/2024 20.00,2484.0,0.0,0.0,2484.0
11/11/2024 20.15,2784.0,0.0,0.0,2784.0
11/11/2024 20.30,2592.0,0.0,0.0,2592.0
11/11/2024 20.45,2460.0,0.0,0.0,2460.0
11/11/2024 21.00,2688.0,0.0,0.0,2688.0
11/11/2024 21.15,2868.0,0.0,0.0,2868.0
11/11/2024 21.30,2796.0,0.0,0.0,2796.0
11/11/2024 21.45,2856.0,0.0,0.0,2856.0
11/11/2024 22.00,0.0,2604.0,0.0,2604.0
11/11/2024 22.15,0.0,2460.0,0.0,2460.0
11/11/2024 22.30,0.0,2796.0,0.0,2796.0
11/11/2024 22.45,0.0,2808.0,0.0,2808.0
11/11/2024 23.00,0.0,2832.0,0.0,2832.0
11/11/2024 23.15,0.0,2508.0,0.0,2508.0
11/11/2024 23.30,0.0,2736.0,0.0,2736.0
11/11/2024 23.45,0.0,2472.0,0.0,2472.0
12/11/2024 00.00,0.0,2328.0,0.0,2328.0
12/11/2024 00.15,0.0,2304.0,0.0,2304.0
12/11/2024 00.30,0.0,2520.0,0.0,2520.0
12/11/2024 00.45,0.0,2712.0,0.0,2712.0
12/11/2024 01.00,0.0,2472.0,0.0,2472.0
12/11/2024 01.15,0.0,2112.0,0.0,2112.0
12/11/2024 01.30,0.0,2484.0,0.0,2484.0
12/11/2024 01.45,0.0,2736.0,0.0,2736.0
12/11/2024 02.00,0.0,2520.0,0.0,2520.0
12/11/2024 02.15,0.0,2724.0,0.0,2724.0
12/11/2024 02.30,0.0,2616.0,0.0,2616.0
12/11/2024 02.45,0.0,2712.0,0.0,2712.0
12/11/2024 03.00,0.0,2628.0,0.0,2628.0
12/11/2024 03.15,0.0,2604.0,0.0,2604.0
12/11/2024 03.30,0.0,2712.0,0.0,2712.0
12/11/2024 03.45,0.0,2520.0,0.0,2520.0
12/11/2024 04.00,0.0,2016.0,0.0,2016.0
12/11/2024 04.15,0.0,2232.0,0.0,2232.0
