Date,Load
17/08/2024 23.45,2040
18/08/2024 00.00,1392
18/08/2024 00.15,1452
18/08/2024 00.30,2046
18/08/2024 00.45,1884
18/08/2024 01.00,1974
18/08/2024 01.15,1656
18/08/2024 01.30,1806
18/08/2024 01.45,1662
18/08/2024 02.00,1452
18/08/2024 02.15,1548
18/08/2024 02.30,1656
18/08/2024 02.45,1998
18/08/2024 03.00,2010
18/08/2024 03.15,2112
18/08/2024 03.30,1986
18/08/2024 03.45,1806
18/08/2024 04.00,1434
18/08/2024 04.15,1632
18/08/2024 04.30,1872
18/08/2024 04.45,1506
18/08/2024 05.00,1776
18/08/2024 05.15,1968
18/08/2024 05.30,1950
18/08/2024 05.45,1392
18/08/2024 06.00,1326
18/08/2024 06.15,1776
18/08/2024 06.30,1788
18/08/2024 06.45,1674
18/08/2024 07.00,1566
18/08/2024 07.15,1452
18/08/2024 07.30,1434
18/08/2024 07.45,1440
18/08/2024 08.00,828
18/08/2024 08.15,744
18/08/2024 08.30,828
18/08/2024 08.45,792
18/08/2024 09.00,780
18/08/2024 09.15,708
18/08/2024 09.30,828
18/08/2024 09.45,936
18/08/2024 10.00,984
18/08/2024 10.15,954
18/08/2024 10.30,798
18/08/2024 10.45,636
18/08/2024 11.00,648
18/08/2024 11.15,456
18/08/2024 11.30,528
18/08/2024 11.45,720
18/08/2024 12.00,522
18/08/2024 12.15,612
18/08/2024 12.30,558
18/08/2024 12.45,576
18/08/2024 13.00,450
18/08/2024 13.15,492
18/08/2024 13.30,924
18/08/2024 13.45,516
18/08/2024 14.00,558
18/08/2024 14.15,666
18/08/2024 14.30,780
18/08/2024 14.45,846
18/08/2024 15.00,912
18/08/2024 15.15,1152
18/08/2024 15.30,1500
18/08/2024 15.45,1458
18/08/2024 16.00,1398
18/08/2024 16.15,1380
18/08/2024 16.30,1434
18/08/2024 16.45,1812
18/08/2024 17.00,1896
18/08/2024 17.15,1962
18/08/2024 17.30,1944
18/08/2024 17.45,1974
18/08/2024 18.00,2070
18/08/2024 18.15,1980
18/08/2024 18.30,2016
18/08/2024 18.45,2100
18/08/2024 19.00,2184
18/08/2024 19.15,2226
18/08/2024 19.30,2112
18/08/2024 19.45,1896
18/08/2024 20.00,1914
18/08/2024 20.15,1848
18/08/2024 20.30,1920
18/08/2024 20.45,2064
18/08/2024 21.00,2178
18/08/2024 21.15,2070
18/08/2024 21.30,2022
18/08/2024 21.45,1740
18/08/2024 22.00,1452
18/08/2024 22.15,1788
18/08/2024 22.30,1872
18/08/2024 22.45,2172
18/08/2024 23.00,2304
18/08/2024 23.15,2208
18/08/2024 23.30,2256
18/08/2024 23.45,2214
19/08/2024 00.00,2028
19/08/2024 00.15,1854
19/08/2024 00.30,1986
19/08/2024 00.45,2112
19/08/2024 01.00,1914
19/08/2024 01.15,1770
19/08/2024 01.30,1752
19/08/2024 01.45,1740
19/08/2024 02.00,1722
19/08/2024 02.15,1698
19/08/2024 02.30,1830
19/08/2024 02.45,1812
19/08/2024 03.00,1668
19/08/2024 03.15,2076
19/08/2024 03.30,2154
19/08/2024 03.45,1998
19/08/2024 04.00,1950
19/08/2024 04.15,2034
19/08/2024 04.30,2040
19/08/2024 04.45,2142
19/08/2024 05.00,2082
19/08/2024 05.15,2112
19/08/2024 05.30,2088
19/08/2024 05.45,1704
19/08/2024 06.00,1380
19/08/2024 06.15,1998
19/08/2024 06.30,1908
19/08/2024 06.45,1926
19/08/2024 07.00,1680
19/08/2024 07.15,1452
19/08/2024 07.30,1656
19/08/2024 07.45,1416
19/08/2024 08.00,1230
19/08/2024 08.15,1332
19/08/2024 08.30,1254
19/08/2024 08.45,894
19/08/2024 09.00,756
19/08/2024 09.15,1092
19/08/2024 09.30,840
19/08/2024 09.45,624
19/08/2024 10.00,564
19/08/2024 10.15,588
19/08/2024 10.30,600
19/08/2024 10.45,402
19/08/2024 11.00,612
19/08/2024 11.15,654
19/08/2024 11.30,546
19/08/2024 11.45,408
19/08/2024 12.00,810
19/08/2024 12.15,486
19/08/2024 12.30,762
19/08/2024 12.45,468
19/08/2024 13.00,708
19/08/2024 13.15,984
19/08/2024 13.30,1038
19/08/2024 13.45,834
19/08/2024 14.00,1020
19/08/2024 14.15,1092
19/08/2024 14.30,1236
19/08/2024 14.45,1008
19/08/2024 15.00,852
19/08/2024 15.15,1320
19/08/2024 15.30,1518
19/08/2024 15.45,1356
19/08/2024 16.00,1554
19/08/2024 16.15,1560
19/08/2024 16.30,1380
19/08/2024 16.45,1650
19/08/2024 17.00,1584
19/08/2024 17.15,1734
19/08/2024 17.30,1968
19/08/2024 17.45,2046
19/08/2024 18.00,2100
19/08/2024 18.15,2034
19/08/2024 18.30,2106
19/08/2024 18.45,1788
19/08/2024 19.00,1764
19/08/2024 19.15,1734
19/08/2024 19.30,1776
19/08/2024 19.45,1704
19/08/2024 20.00,1812
19/08/2024 20.15,1644
19/08/2024 20.30,1728
19/08/2024 20.45,1722
19/08/2024 21.00,1698
19/08/2024 21.15,1722
19/08/2024 21.30,1872
19/08/2024 21.45,2148
19/08/2024 22.00,2268
19/08/2024 22.15,2196
19/08/2024 22.30,1734
19/08/2024 22.45,2178
19/08/2024 23.00,1926
19/08/2024 23.15,1734
19/08/2024 23.30,1530
19/08/2024 23.45,1332
20/08/2024 00.00,1320
20/08/2024 00.15,1284
20/08/2024 00.30,1284
20/08/2024 00.45,1278
20/08/2024 01.00,1320
20/08/2024 01.15,1308
20/08/2024 01.30,1284
20/08/2024 01.45,1218
20/08/2024 02.00,1218
20/08/2024 02.15,1116
20/08/2024 02.30,1146
20/08/2024 02.45,1122
20/08/2024 03.00,1182
20/08/2024 03.15,1182
20/08/2024 03.30,1176
20/08/2024 03.45,1128
20/08/2024 04.00,1116
20/08/2024 04.15,1098
20/08/2024 04.30,1104
20/08/2024 04.45,1104
20/08/2024 05.00,1092
20/08/2024 05.15,1092
20/08/2024 05.30,1092
20/08/2024 05.45,504
20/08/2024 06.00,372
20/08/2024 06.15,720
20/08/2024 06.30,804
20/08/2024 06.45,858
20/08/2024 07.00,774
20/08/2024 07.15,774
20/08/2024 07.30,822
20/08/2024 07.45,702
20/08/2024 08.00,552
20/08/2024 08.15,204
20/08/2024 08.30,192
20/08/2024 08.45,150
20/08/2024 09.00,102
20/08/2024 09.15,60
20/08/2024 09.30,24
20/08/2024 09.45,12
20/08/2024 10.00,12
20/08/2024 10.15,24
20/08/2024 10.30,36
20/08/2024 10.45,144
20/08/2024 11.00,138
20/08/2024 11.15,144
20/08/2024 11.30,138
20/08/2024 11.45,132
20/08/2024 12.00,48
20/08/2024 12.15,72
20/08/2024 12.30,54
20/08/2024 12.45,12
20/08/2024 13.00,6
20/08/2024 13.15,0
20/08/2024 13.30,12
20/08/2024 13.45,18
20/08/2024 14.00,12
20/08/2024 14.15,0
20/08/2024 14.30,18
20/08/2024 14.45,0
20/08/2024 15.00,12
20/08/2024 15.15,30
20/08/2024 15.30,18
20/08/2024 15.45,24
20/08/2024 16.00,84
20/08/2024 16.15,132
20/08/2024 16.30,156
20/08/2024 16.45,180
20/08/2024 17.00,186
20/08/2024 17.15,180
20/08/2024 17.30,180
20/08/2024 17.45,216
20/08/2024 18.00,234
20/08/2024 18.15,258
20/08/2024 18.30,264
20/08/2024 18.45,252
20/08/2024 19.00,264
20/08/2024 19.15,288
20/08/2024 19.30,252
20/08/2024 19.45,264
20/08/2024 20.00,288
20/08/2024 20.15,252
20/08/2024 20.30,252
20/08/2024 20.45,258
20/08/2024 21.00,252
20/08/2024 21.15,264
20/08/2024 21.30,282
20/08/2024 21.45,264
20/08/2024 22.00,294
20/08/2024 22.15,336
20/08/2024 22.30,348
20/08/2024 22.45,336
20/08/2024 23.00,348
20/08/2024 23.15,360
20/08/2024 23.30,342
20/08/2024 23.45,360
21/08/2024 00.00,342
21/08/2024 00.15,330
21/08/2024 00.30,330
21/08/2024 00.45,330
21/08/2024 01.00,312
21/08/2024 01.15,354
21/08/2024 01.30,312
21/08/2024 01.45,288
21/08/2024 02.00,300
21/08/2024 02.15,300
21/08/2024 02.30,294
21/08/2024 02.45,288
21/08/2024 03.00,282
21/08/2024 03.15,270
21/08/2024 03.30,282
21/08/2024 03.45,288
21/08/2024 04.00,294
21/08/2024 04.15,270
21/08/2024 04.30,276
21/08/2024 04.45,264
21/08/2024 05.00,246
21/08/2024 05.15,240
21/08/2024 05.30,240
21/08/2024 05.45,216
21/08/2024 06.00,156
21/08/2024 06.15,96
21/08/2024 06.30,72
21/08/2024 06.45,78
21/08/2024 07.00,24
21/08/2024 07.15,6
21/08/2024 07.30,6
21/08/2024 07.45,6
21/08/2024 08.00,12
21/08/2024 08.15,0
21/08/2024 08.30,6
21/08/2024 08.45,24
21/08/2024 09.00,0
21/08/2024 09.15,12
21/08/2024 09.30,0
21/08/2024 09.45,12
21/08/2024 10.00,36
21/08/2024 10.15,60
21/08/2024 10.30,66
21/08/2024 10.45,48
21/08/2024 11.00,42
21/08/2024 11.15,60
21/08/2024 11.30,78
21/08/2024 11.45,72
21/08/2024 12.00,78
21/08/2024 12.15,18
21/08/2024 12.30,0
21/08/2024 12.45,0
21/08/2024 13.00,18
21/08/2024 13.15,12
21/08/2024 13.30,12
21/08/2024 13.45,24
21/08/2024 14.00,12
21/08/2024 14.15,30
21/08/2024 14.30,42
21/08/2024 14.45,78
21/08/2024 15.00,66
21/08/2024 15.15,66
21/08/2024 15.30,102
21/08/2024 15.45,132
21/08/2024 16.00,174
21/08/2024 16.15,192
21/08/2024 16.30,162
21/08/2024 16.45,150
21/08/2024 17.00,138
21/08/2024 17.15,48
21/08/2024 17.30,78
21/08/2024 17.45,132
21/08/2024 18.00,198
21/08/2024 18.15,234
21/08/2024 18.30,234
21/08/2024 18.45,246
21/08/2024 19.00,222
21/08/2024 19.15,234
21/08/2024 19.30,234
21/08/2024 19.45,234
21/08/2024 20.00,324
21/08/2024 20.15,444
21/08/2024 20.30,522
21/08/2024 20.45,702
21/08/2024 21.00,1044
21/08/2024 21.15,1146
21/08/2024 21.30,1218
21/08/2024 21.45,1632
21/08/2024 22.00,1728
21/08/2024 22.15,1842
21/08/2024 22.30,1782
21/08/2024 22.45,1626
21/08/2024 23.00,1812
21/08/2024 23.15,1896
21/08/2024 23.30,1872
21/08/2024 23.45,1944
22/08/2024 00.00,1812
22/08/2024 00.15,1914
22/08/2024 00.30,1992
22/08/2024 00.45,1956
22/08/2024 01.00,1950
22/08/2024 01.15,1872
22/08/2024 01.30,1908
22/08/2024 01.45,2034
22/08/2024 02.00,1902
22/08/2024 02.15,1800
22/08/2024 02.30,1932
22/08/2024 02.45,1872
22/08/2024 03.00,1500
22/08/2024 03.15,1308
22/08/2024 03.30,1620
22/08/2024 03.45,1722
22/08/2024 04.00,1434
22/08/2024 04.15,1470
22/08/2024 04.30,1608
22/08/2024 04.45,1632
22/08/2024 05.00,1644
22/08/2024 05.15,1710
22/08/2024 05.30,1632
22/08/2024 05.45,1560
22/08/2024 06.00,1524
22/08/2024 06.15,1356
22/08/2024 06.30,990
22/08/2024 06.45,888
22/08/2024 07.00,846
22/08/2024 07.15,774
22/08/2024 07.30,750
22/08/2024 07.45,912
22/08/2024 08.00,684
22/08/2024 08.15,642
22/08/2024 08.30,192
22/08/2024 08.45,270
22/08/2024 09.00,384
22/08/2024 09.15,438
22/08/2024 09.30,396
22/08/2024 09.45,348
22/08/2024 10.00,612
22/08/2024 10.15,900
22/08/2024 10.30,306
22/08/2024 10.45,834
22/08/2024 11.00,648
22/08/2024 11.15,348
22/08/2024 11.30,432
22/08/2024 11.45,594
22/08/2024 12.00,600
22/08/2024 12.15,474
22/08/2024 12.30,588
22/08/2024 12.45,1182
22/08/2024 13.00,492
22/08/2024 13.15,276
22/08/2024 13.30,510
22/08/2024 13.45,762
22/08/2024 14.00,666
22/08/2024 14.15,1020
22/08/2024 14.30,924
22/08/2024 14.45,1008
22/08/2024 15.00,936
22/08/2024 15.15,1140
22/08/2024 15.30,1152
22/08/2024 15.45,996
22/08/2024 16.00,1068
22/08/2024 16.15,1464
22/08/2024 16.30,1230
22/08/2024 16.45,1512
22/08/2024 17.00,1038
22/08/2024 17.15,1134
22/08/2024 17.30,1434
22/08/2024 17.45,1434
22/08/2024 18.00,1584
22/08/2024 18.15,1512
22/08/2024 18.30,1290
22/08/2024 18.45,1386
22/08/2024 19.00,1998
22/08/2024 19.15,2010
22/08/2024 19.30,2040
22/08/2024 19.45,2046
22/08/2024 20.00,1944
22/08/2024 20.15,1674
22/08/2024 20.30,2076
22/08/2024 20.45,1956
22/08/2024 21.00,1464
22/08/2024 21.15,1632
22/08/2024 21.30,1548
22/08/2024 21.45,1494
22/08/2024 22.00,1362
22/08/2024 22.15,2070
22/08/2024 22.30,2076
22/08/2024 22.45,1980
22/08/2024 23.00,1824
22/08/2024 23.15,1662
22/08/2024 23.30,2088
22/08/2024 23.45,2124
23/08/2024 00.00,1824
23/08/2024 00.15,1506
23/08/2024 00.30,1746
23/08/2024 00.45,1704
23/08/2024 01.00,1794
23/08/2024 01.15,2088
23/08/2024 01.30,1968
23/08/2024 01.45,1962
23/08/2024 02.00,1836
23/08/2024 02.15,1776
23/08/2024 02.30,1524
23/08/2024 02.45,1578
23/08/2024 03.00,1614
23/08/2024 03.15,1794
23/08/2024 03.30,1998
23/08/2024 03.45,1506
23/08/2024 04.00,1440
23/08/2024 04.15,1548
23/08/2024 04.30,1524
23/08/2024 04.45,1464
23/08/2024 05.00,1560
23/08/2024 05.15,1542
23/08/2024 05.30,1488
23/08/2024 05.45,1536
23/08/2024 06.00,1518
23/08/2024 06.15,1584
23/08/2024 06.30,1806
23/08/2024 06.45,1722
23/08/2024 07.00,1494
23/08/2024 07.15,1506
23/08/2024 07.30,1464
23/08/2024 07.45,1104
23/08/2024 08.00,972
23/08/2024 08.15,816
23/08/2024 08.30,588
23/08/2024 08.45,816
23/08/2024 09.00,918
23/08/2024 09.15,1044
23/08/2024 09.30,1272
23/08/2024 09.45,1110
23/08/2024 10.00,828
23/08/2024 10.15,648
23/08/2024 10.30,606
23/08/2024 10.45,690
23/08/2024 11.00,1026
23/08/2024 11.15,990
23/08/2024 11.30,978
23/08/2024 11.45,1014
23/08/2024 12.00,948
23/08/2024 12.15,756
23/08/2024 12.30,504
23/08/2024 12.45,312
23/08/2024 13.00,462
23/08/2024 13.15,504
23/08/2024 13.30,618
23/08/2024 13.45,570
23/08/2024 14.00,642
23/08/2024 14.15,804
23/08/2024 14.30,960
23/08/2024 14.45,1308
23/08/2024 15.00,1536
23/08/2024 15.15,1620
23/08/2024 15.30,1608
23/08/2024 15.45,1710
23/08/2024 16.00,1578
23/08/2024 16.15,1848
23/08/2024 16.30,1860
23/08/2024 16.45,1974
23/08/2024 17.00,2064
23/08/2024 17.15,1956
23/08/2024 17.30,1992
23/08/2024 17.45,1350
23/08/2024 18.00,1332
23/08/2024 18.15,1974
23/08/2024 18.30,2004
23/08/2024 18.45,1872
23/08/2024 19.00,1926
23/08/2024 19.15,1584
23/08/2024 19.30,1410
23/08/2024 19.45,1788
23/08/2024 20.00,1950
23/08/2024 20.15,1794
23/08/2024 20.30,1956
23/08/2024 20.45,1992
23/08/2024 21.00,1692
23/08/2024 21.15,1758
23/08/2024 21.30,2004
23/08/2024 21.45,1494
23/08/2024 22.00,1590
23/08/2024 22.15,2124
23/08/2024 22.30,1674
23/08/2024 22.45,1566
23/08/2024 23.00,1668
23/08/2024 23.15,1602
23/08/2024 23.30,1638
23/08/2024 23.45,1656
24/08/2024 00.00,1668
24/08/2024 00.15,1644
24/08/2024 00.30,1596
24/08/2024 00.45,1668
24/08/2024 01.00,1554
24/08/2024 01.15,1674
24/08/2024 01.30,1584
24/08/2024 01.45,1548
24/08/2024 02.00,1614
24/08/2024 02.15,1596
24/08/2024 02.30,1632
24/08/2024 02.45,1548
24/08/2024 03.00,1602
24/08/2024 03.15,1596
24/08/2024 03.30,1554
24/08/2024 03.45,1620
24/08/2024 04.00,1734
24/08/2024 04.15,1914
24/08/2024 04.30,1770
24/08/2024 04.45,2004
24/08/2024 05.00,1968
24/08/2024 05.15,1926
24/08/2024 05.30,1854
24/08/2024 05.45,1734
24/08/2024 06.00,1392
24/08/2024 06.15,1632
24/08/2024 06.30,1590
24/08/2024 06.45,1752
24/08/2024 07.00,1638
24/08/2024 07.15,1446
24/08/2024 07.30,1008
24/08/2024 07.45,954
24/08/2024 08.00,1374
24/08/2024 08.15,1272
24/08/2024 08.30,984
24/08/2024 08.45,816
24/08/2024 09.00,900
24/08/2024 09.15,774
24/08/2024 09.30,798
24/08/2024 09.45,732
24/08/2024 10.00,720
24/08/2024 10.15,744
24/08/2024 10.30,654
24/08/2024 10.45,672
24/08/2024 11.00,570
24/08/2024 11.15,612
24/08/2024 11.30,606
24/08/2024 11.45,588
24/08/2024 12.00,600
24/08/2024 12.15,804
24/08/2024 12.30,936
24/08/2024 12.45,528
24/08/2024 13.00,534
24/08/2024 13.15,564
24/08/2024 13.30,750
24/08/2024 13.45,408
24/08/2024 14.00,354
24/08/2024 14.15,792
24/08/2024 14.30,1272
24/08/2024 14.45,1248
24/08/2024 15.00,1146
24/08/2024 15.15,1248
24/08/2024 15.30,1308
24/08/2024 15.45,1146
24/08/2024 16.00,1092
24/08/2024 16.15,1446
24/08/2024 16.30,1650
24/08/2024 16.45,1476
24/08/2024 17.00,1482
24/08/2024 17.15,1446
24/08/2024 17.30,1386
24/08/2024 17.45,1488
24/08/2024 18.00,1584
24/08/2024 18.15,1650
24/08/2024 18.30,1596
24/08/2024 18.45,1428
24/08/2024 19.00,1542
24/08/2024 19.15,1572
24/08/2024 19.30,1590
24/08/2024 19.45,1560
24/08/2024 20.00,1644
24/08/2024 20.15,1632
24/08/2024 20.30,1560
24/08/2024 20.45,1536
24/08/2024 21.00,1548
24/08/2024 21.15,1722
24/08/2024 21.30,1710
24/08/2024 21.45,1506
24/08/2024 22.00,1734
24/08/2024 22.15,1956
24/08/2024 22.30,2088
24/08/2024 22.45,1956
24/08/2024 23.00,2040
24/08/2024 23.15,2046
24/08/2024 23.30,2052
24/08/2024 23.45,1836
25/08/2024 00.00,1578
25/08/2024 00.15,1590
25/08/2024 00.30,1674
25/08/2024 00.45,1560
25/08/2024 01.00,1626
25/08/2024 01.15,1572
25/08/2024 01.30,1584
25/08/2024 01.45,1542
25/08/2024 02.00,1896
25/08/2024 02.15,2004
25/08/2024 02.30,1932
25/08/2024 02.45,2112
25/08/2024 03.00,2100
25/08/2024 03.15,2016
25/08/2024 03.30,1854
25/08/2024 03.45,1932
25/08/2024 04.00,1860
25/08/2024 04.15,1950
25/08/2024 04.30,1932
25/08/2024 04.45,1848
25/08/2024 05.00,1872
25/08/2024 05.15,1890
25/08/2024 05.30,1848
25/08/2024 05.45,1542
25/08/2024 06.00,1356
25/08/2024 06.15,1932
25/08/2024 06.30,1806
25/08/2024 06.45,1752
25/08/2024 07.00,1692
25/08/2024 07.15,1572
25/08/2024 07.30,1308
25/08/2024 07.45,1032
25/08/2024 08.00,918
25/08/2024 08.15,1110
25/08/2024 08.30,1074
25/08/2024 08.45,906
25/08/2024 09.00,1008
25/08/2024 09.15,954
25/08/2024 09.30,954
25/08/2024 09.45,912
25/08/2024 10.00,924
25/08/2024 10.15,936
25/08/2024 10.30,882
25/08/2024 10.45,912
25/08/2024 11.00,648
25/08/2024 11.15,486
25/08/2024 11.30,402
25/08/2024 11.45,1056
25/08/2024 12.00,810
25/08/2024 12.15,498
25/08/2024 12.30,762
25/08/2024 12.45,852
25/08/2024 13.00,876
25/08/2024 13.15,960
25/08/2024 13.30,1002
25/08/2024 13.45,1128
25/08/2024 14.00,624
25/08/2024 14.15,768
25/08/2024 14.30,1134
25/08/2024 14.45,1062
25/08/2024 15.00,1260
25/08/2024 15.15,1398
25/08/2024 15.30,1452
25/08/2024 15.45,1218
25/08/2024 16.00,1248
25/08/2024 16.15,870
25/08/2024 16.30,1536
25/08/2024 16.45,1170
25/08/2024 17.00,894
25/08/2024 17.15,1326
25/08/2024 17.30,1536
25/08/2024 17.45,1788
25/08/2024 18.00,1776
25/08/2024 18.15,1806
25/08/2024 18.30,1764
25/08/2024 18.45,1668
25/08/2024 19.00,1434
25/08/2024 19.15,1584
25/08/2024 19.30,1518
25/08/2024 19.45,1770
25/08/2024 20.00,1968
25/08/2024 20.15,1632
25/08/2024 20.30,1488
25/08/2024 20.45,1632
25/08/2024 21.00,1902
25/08/2024 21.15,1896
25/08/2024 21.30,1638
25/08/2024 21.45,1428
25/08/2024 22.00,1530
25/08/2024 22.15,2070
25/08/2024 22.30,2106
25/08/2024 22.45,1902
25/08/2024 23.00,1656
25/08/2024 23.15,1632
25/08/2024 23.30,1566
25/08/2024 23.45,1548
26/08/2024 00.00,1656
26/08/2024 00.15,1620
26/08/2024 00.30,1656
26/08/2024 00.45,1710
26/08/2024 01.00,1668
26/08/2024 01.15,1560
26/08/2024 01.30,1566
26/08/2024 01.45,1668
26/08/2024 02.00,1584
26/08/2024 02.15,1572
26/08/2024 02.30,1602
26/08/2024 02.45,1644
26/08/2024 03.00,1548
26/08/2024 03.15,1518
26/08/2024 03.30,1542
26/08/2024 03.45,1548
26/08/2024 04.00,1632
26/08/2024 04.15,1566
26/08/2024 04.30,1914
26/08/2024 04.45,1932
26/08/2024 05.00,1872
26/08/2024 05.15,1824
26/08/2024 05.30,1494
26/08/2024 05.45,1278
26/08/2024 06.00,1296
26/08/2024 06.15,1956
26/08/2024 06.30,1908
26/08/2024 06.45,1800
26/08/2024 07.00,1824
26/08/2024 07.15,1638
26/08/2024 07.30,1518
26/08/2024 07.45,888
26/08/2024 08.00,720
26/08/2024 08.15,1200
26/08/2024 08.30,1194
26/08/2024 08.45,1416
26/08/2024 09.00,1128
26/08/2024 09.15,552
26/08/2024 09.30,708
26/08/2024 09.45,1038
26/08/2024 10.00,984
26/08/2024 10.15,906
26/08/2024 10.30,936
26/08/2024 10.45,936
26/08/2024 11.00,960
26/08/2024 11.15,1314
26/08/2024 11.30,1188
26/08/2024 11.45,1182
26/08/2024 12.00,1248
26/08/2024 12.15,954
26/08/2024 12.30,720
26/08/2024 12.45,504
26/08/2024 13.00,774
26/08/2024 13.15,1272
26/08/2024 13.30,762
26/08/2024 13.45,360
26/08/2024 14.00,528
26/08/2024 14.15,558
26/08/2024 14.30,1152
26/08/2024 14.45,1470
26/08/2024 15.00,1206
26/08/2024 15.15,1740
26/08/2024 15.30,1452
26/08/2024 15.45,1038
26/08/2024 16.00,1254
26/08/2024 16.15,1554
26/08/2024 16.30,1566
26/08/2024 16.45,1464
26/08/2024 17.00,1662
26/08/2024 17.15,1848
26/08/2024 17.30,1800
26/08/2024 17.45,2040
26/08/2024 18.00,2004
26/08/2024 18.15,2094
26/08/2024 18.30,1458
26/08/2024 18.45,1254
26/08/2024 19.00,1656
26/08/2024 19.15,2112
26/08/2024 19.30,2028
26/08/2024 19.45,1698
26/08/2024 20.00,1812
26/08/2024 20.15,1884
26/08/2024 20.30,2118
26/08/2024 20.45,2064
26/08/2024 21.00,1944
26/08/2024 21.15,2004
26/08/2024 21.30,2052
26/08/2024 21.45,1608
26/08/2024 22.00,1470
26/08/2024 22.15,1908
26/08/2024 22.30,1968
26/08/2024 22.45,1854
26/08/2024 23.00,1680
26/08/2024 23.15,1608
26/08/2024 23.30,1704
26/08/2024 23.45,1752
27/08/2024 00.00,1746
27/08/2024 00.15,1698
27/08/2024 00.30,1716
27/08/2024 00.45,1776
27/08/2024 01.00,1680
27/08/2024 01.15,1692
27/08/2024 01.30,1764
27/08/2024 01.45,1464
27/08/2024 02.00,1668
27/08/2024 02.15,1704
27/08/2024 02.30,1626
27/08/2024 02.45,1626
27/08/2024 03.00,1620
27/08/2024 03.15,2016
27/08/2024 03.30,2040
27/08/2024 03.45,1992
27/08/2024 04.00,1992
27/08/2024 04.15,2088
27/08/2024 04.30,1890
27/08/2024 04.45,1812
27/08/2024 05.00,1614
27/08/2024 05.15,1536
27/08/2024 05.30,1608
27/08/2024 05.45,1314
27/08/2024 06.00,1284
27/08/2024 06.15,1644
27/08/2024 06.30,1860
27/08/2024 06.45,1722
27/08/2024 07.00,1794
27/08/2024 07.15,1644
27/08/2024 07.30,1656
27/08/2024 07.45,1494
27/08/2024 08.00,1164
27/08/2024 08.15,780
27/08/2024 08.30,846
27/08/2024 08.45,1134
27/08/2024 09.00,1200
27/08/2024 09.15,1140
27/08/2024 09.30,1164
27/08/2024 09.45,744
27/08/2024 10.00,714
27/08/2024 10.15,672
27/08/2024 10.30,804
27/08/2024 10.45,456
27/08/2024 11.00,882
27/08/2024 11.15,810
27/08/2024 11.30,1284
27/08/2024 11.45,1188
27/08/2024 12.00,1188
27/08/2024 12.15,876
27/08/2024 12.30,756
27/08/2024 12.45,1128
27/08/2024 13.00,1308
27/08/2024 13.15,1128
27/08/2024 13.30,684
27/08/2024 13.45,1044
27/08/2024 14.00,1038
27/08/2024 14.15,1524
27/08/2024 14.30,1434
27/08/2024 14.45,1572
27/08/2024 15.00,1482
27/08/2024 15.15,1632
27/08/2024 15.30,1782
27/08/2024 15.45,1494
27/08/2024 16.00,1386
27/08/2024 16.15,1428
27/08/2024 16.30,1326
27/08/2024 16.45,1140
27/08/2024 17.00,1290
27/08/2024 17.15,1560
27/08/2024 17.30,1596
27/08/2024 17.45,1404
27/08/2024 18.00,1716
27/08/2024 18.15,1974
27/08/2024 18.30,1932
27/08/2024 18.45,1854
27/08/2024 19.00,1920
27/08/2024 19.15,1932
27/08/2024 19.30,2058
27/08/2024 19.45,1980
27/08/2024 20.00,2040
27/08/2024 20.15,2046
27/08/2024 20.30,1998
27/08/2024 20.45,2124
27/08/2024 21.00,1746
27/08/2024 21.15,1878
27/08/2024 21.30,2028
27/08/2024 21.45,1692
27/08/2024 22.00,1284
27/08/2024 22.15,1920
27/08/2024 22.30,2190
27/08/2024 22.45,2040
27/08/2024 23.00,2088
27/08/2024 23.15,1950
27/08/2024 23.30,1788
27/08/2024 23.45,1452
28/08/2024 00.00,1770
28/08/2024 00.15,1698
28/08/2024 00.30,1656
28/08/2024 00.45,1668
28/08/2024 01.00,1746
28/08/2024 01.15,1638
28/08/2024 01.30,1596
28/08/2024 01.45,1770
28/08/2024 02.00,1962
28/08/2024 02.15,2052
28/08/2024 02.30,2010
28/08/2024 02.45,1980
28/08/2024 03.00,2004
28/08/2024 03.15,1848
28/08/2024 03.30,1512
28/08/2024 03.45,1788
28/08/2024 04.00,1878
28/08/2024 04.15,1830
28/08/2024 04.30,1644
28/08/2024 04.45,1836
28/08/2024 05.00,1728
28/08/2024 05.15,1752
28/08/2024 05.30,1866
28/08/2024 05.45,1836
28/08/2024 06.00,1308
28/08/2024 06.15,936
28/08/2024 06.30,858
28/08/2024 06.45,744
28/08/2024 07.00,678
28/08/2024 07.15,552
28/08/2024 07.30,270
28/08/2024 07.45,18
28/08/2024 08.00,6
28/08/2024 08.15,12
28/08/2024 08.30,48
28/08/2024 08.45,24
28/08/2024 09.00,24
28/08/2024 09.15,18
28/08/2024 09.30,18
28/08/2024 09.45,18
28/08/2024 10.00,30
28/08/2024 10.15,30
28/08/2024 10.30,66
28/08/2024 10.45,114
28/08/2024 11.00,96
28/08/2024 11.15,132
28/08/2024 11.30,144
28/08/2024 11.45,210
28/08/2024 12.00,138
28/08/2024 12.15,150
28/08/2024 12.30,126
28/08/2024 12.45,96
28/08/2024 13.00,36
28/08/2024 13.15,30
28/08/2024 13.30,30
28/08/2024 13.45,48
28/08/2024 14.00,48
28/08/2024 14.15,24
28/08/2024 14.30,42
28/08/2024 14.45,108
28/08/2024 15.00,78
28/08/2024 15.15,120
28/08/2024 15.30,144
28/08/2024 15.45,162
28/08/2024 16.00,18
