Date,Load
22/05/2023 09.45,1589.75
22/05/2023 10.00,1613.3
22/05/2023 10.15,1612.74
22/05/2023 10.30,1601.13
22/05/2023 10.45,1610.74
22/05/2023 11.00,1614.99
22/05/2023 11.15,1617.59
22/05/2023 11.30,1621.16
22/05/2023 11.45,1628.03
22/05/2023 12.00,1622.96
22/05/2023 12.15,1624.14
22/05/2023 12.30,1624.59
22/05/2023 12.45,1627.19
22/05/2023 13.00,1624.15
22/05/2023 13.15,1630.24
22/05/2023 13.30,1626.1
22/05/2023 13.45,1633.92
22/05/2023 14.00,1635.22
22/05/2023 14.15,1620.41
22/05/2023 14.30,1591.86
22/05/2023 14.45,1577.03
22/05/2023 15.00,1567.62
22/05/2023 15.15,1576.27
22/05/2023 15.30,1603.3
22/05/2023 15.45,1591.93
22/05/2023 16.00,1608.7
22/05/2023 16.15,1630.62
22/05/2023 16.30,1634.96
22/05/2023 16.45,1621.71
22/05/2023 17.00,1634.97
22/05/2023 17.15,1640.19
22/05/2023 17.30,1640.76
22/05/2023 17.45,1628.58
22/05/2023 18.00,1631.4
22/05/2023 18.15,1634.51
22/05/2023 18.30,1648.86
22/05/2023 18.45,1658.81
22/05/2023 19.00,1643.97
22/05/2023 19.15,1624.41
22/05/2023 19.30,1611
22/05/2023 19.45,1613.47
22/05/2023 20.00,1609.06
22/05/2023 20.15,1608.79
22/05/2023 20.30,1612.04
22/05/2023 20.45,1606.2
22/05/2023 21.00,1613.68
22/05/2023 21.15,1613.99
22/05/2023 21.30,1615.11
22/05/2023 21.45,1610.81
22/05/2023 22.00,1609.57
22/05/2023 22.15,1614.22
22/05/2023 22.30,1616.3
22/05/2023 22.45,1613.14
22/05/2023 23.00,1618.53
22/05/2023 23.15,1614.81
22/05/2023 23.30,1622.47
22/05/2023 23.45,1270.88
23/05/2023 00.00,1198.16
23/05/2023 00.15,1165.79
23/05/2023 00.30,1162.73
23/05/2023 00.45,1162.92
23/05/2023 01.00,1162.8
23/05/2023 01.15,1161.73
23/05/2023 01.30,1160.73
23/05/2023 01.45,1160.6
23/05/2023 02.00,1163.67
23/05/2023 02.15,1161.62
23/05/2023 02.30,1161.42
23/05/2023 02.45,1156.12
23/05/2023 03.00,1157.78
23/05/2023 03.15,1153.25
23/05/2023 03.30,1157.77
23/05/2023 03.45,1149.53
23/05/2023 04.00,1113.9
23/05/2023 04.15,1115.14
23/05/2023 04.30,1114.98
23/05/2023 04.45,1111.25
23/05/2023 05.00,1114.33
23/05/2023 05.15,1116.11
23/05/2023 05.30,1114.02
23/05/2023 05.45,1114.1
23/05/2023 06.00,1112.41
23/05/2023 06.15,1103.26
23/05/2023 06.30,1107.77
23/05/2023 06.45,1106.56
23/05/2023 07.00,1104.87
23/05/2023 07.15,1110.47
23/05/2023 07.30,1112.9
23/05/2023 07.45,1113.74
23/05/2023 08.00,1461.59
23/05/2023 08.15,1662.48
23/05/2023 08.30,1685.51
23/05/2023 08.45,1687.62
23/05/2023 09.00,1686.32
23/05/2023 09.15,1685.95
23/05/2023 09.30,1663.55
23/05/2023 09.45,1679.38
23/05/2023 10.00,1690.9
23/05/2023 10.15,1687.65
23/05/2023 10.30,1675.89
23/05/2023 10.45,1683.2
23/05/2023 11.00,1687.75
23/05/2023 11.15,1678.2
23/05/2023 11.30,1688.63
23/05/2023 11.45,1683.07
23/05/2023 12.00,1681.01
23/05/2023 12.15,1686.49
23/05/2023 12.30,1691.62
23/05/2023 12.45,1693.21
23/05/2023 13.00,1696.29
23/05/2023 13.15,1700.61
23/05/2023 13.30,1699.82
23/05/2023 13.45,1705.09
23/05/2023 14.00,1703.86
23/05/2023 14.15,1707.09
23/05/2023 14.30,1709.03
23/05/2023 14.45,1695.41
23/05/2023 15.00,1665.59
23/05/2023 15.15,1637.15
23/05/2023 15.30,1642.53
23/05/2023 15.45,1636.75
23/05/2023 16.00,1630.73
23/05/2023 16.15,1627.73
23/05/2023 16.30,1628.69
23/05/2023 16.45,1624.7
23/05/2023 17.00,1626.55
23/05/2023 17.15,1620
23/05/2023 17.30,1622.53
23/05/2023 17.45,1622.72
23/05/2023 18.00,1626.55
23/05/2023 18.15,1619.06
23/05/2023 18.30,1628.74
23/05/2023 18.45,1645.17
23/05/2023 19.00,1653.1
23/05/2023 19.15,1659.71
23/05/2023 19.30,1653.82
23/05/2023 19.45,1653.99
23/05/2023 20.00,1650.54
23/05/2023 20.15,1643.21
23/05/2023 20.30,1646.49
23/05/2023 20.45,1644.37
23/05/2023 21.00,1636.24
23/05/2023 21.15,1631.49
23/05/2023 21.30,1636.75
23/05/2023 21.45,1634.61
23/05/2023 22.00,1637.78
23/05/2023 22.15,1635.14
23/05/2023 22.30,1638.01
23/05/2023 22.45,1639.69
23/05/2023 23.00,1636.98
23/05/2023 23.15,1633.67
23/05/2023 23.30,1637.43
23/05/2023 23.45,1247.82
24/05/2023 00.00,1145.8
24/05/2023 00.15,1153.92
24/05/2023 00.30,1150.82
24/05/2023 00.45,1153.22
24/05/2023 01.00,1150.64
24/05/2023 01.15,1149.19
24/05/2023 01.30,1153.9
24/05/2023 01.45,1147.5
24/05/2023 02.00,1150.49
24/05/2023 02.15,1149.99
24/05/2023 02.30,1159.12
24/05/2023 02.45,1165.16
24/05/2023 03.00,1159.91
24/05/2023 03.15,1158.68
24/05/2023 03.30,1150.29
24/05/2023 03.45,1146.33
24/05/2023 04.00,1128.13
24/05/2023 04.15,1107.47
24/05/2023 04.30,1111.34
24/05/2023 04.45,1105.73
24/05/2023 05.00,1104.99
24/05/2023 05.15,1109.74
24/05/2023 05.30,1110.96
24/05/2023 05.45,1109.65
24/05/2023 06.00,1110.73
24/05/2023 06.15,1112.61
24/05/2023 06.30,1107.8
24/05/2023 06.45,1106.84
24/05/2023 07.00,1109.64
24/05/2023 07.15,1107.2
24/05/2023 07.30,1107.15
24/05/2023 07.45,1107.85
24/05/2023 08.00,1410.97
24/05/2023 08.15,1607
24/05/2023 08.30,1613.12
24/05/2023 08.45,1621.65
24/05/2023 09.00,1619.94
24/05/2023 09.15,1427.28
24/05/2023 09.30,1505.36
24/05/2023 09.45,1610.07
24/05/2023 10.00,1617.08
24/05/2023 10.15,1618.48
24/05/2023 10.30,1615.67
24/05/2023 10.45,1615.13
24/05/2023 11.00,1621.38
24/05/2023 11.15,1623.99
24/05/2023 11.30,1624.76
24/05/2023 11.45,1626.82
24/05/2023 12.00,1619.22
24/05/2023 12.15,1604.36
24/05/2023 12.30,1603.47
24/05/2023 12.45,1607.59
24/05/2023 13.00,1600.23
24/05/2023 13.15,1608.32
24/05/2023 13.30,1606.78
24/05/2023 13.45,1604.99
24/05/2023 14.00,1609.12
24/05/2023 14.15,1612.31
24/05/2023 14.30,1604.42
24/05/2023 14.45,1610.85
24/05/2023 15.00,1624.6
24/05/2023 15.15,1619.84
24/05/2023 15.30,1622.67
24/05/2023 15.45,1625.14
24/05/2023 16.00,1649.16
24/05/2023 16.15,1679.68
24/05/2023 16.30,1669.34
24/05/2023 16.45,1691.66
24/05/2023 17.00,1662.05
24/05/2023 17.15,1589.67
24/05/2023 17.30,1570.77
24/05/2023 17.45,1529.05
24/05/2023 18.00,1525.59
24/05/2023 18.15,1530.83
24/05/2023 18.30,1533.87
24/05/2023 18.45,1565.15
24/05/2023 19.00,1571.81
24/05/2023 19.15,1577.74
24/05/2023 19.30,1575.47
24/05/2023 19.45,1580.32
24/05/2023 20.00,1573.72
24/05/2023 20.15,1569.05
24/05/2023 20.30,1560.72
24/05/2023 20.45,1524.52
24/05/2023 21.00,1530.75
24/05/2023 21.15,1529.44
24/05/2023 21.30,1528.16
24/05/2023 21.45,1530.98
24/05/2023 22.00,1531.84
24/05/2023 22.15,1528.01
24/05/2023 22.30,1531.49
24/05/2023 22.45,1536.51
24/05/2023 23.00,1530.93
24/05/2023 23.15,1535.45
24/05/2023 23.30,1533.32
24/05/2023 23.45,1140.37
25/05/2023 00.00,1035.82
25/05/2023 00.15,1044.01
25/05/2023 00.30,1045.91
25/05/2023 00.45,1050.98
25/05/2023 01.00,1043.82
25/05/2023 01.15,1047.57
25/05/2023 01.30,1042.77
25/05/2023 01.45,1049.17
25/05/2023 02.00,1045.86
25/05/2023 02.15,1041.82
25/05/2023 02.30,1055.11
25/05/2023 02.45,1052.88
25/05/2023 03.00,1041.36
25/05/2023 03.15,1044
25/05/2023 03.30,1044.89
25/05/2023 03.45,1041.26
25/05/2023 04.00,1041.51
25/05/2023 04.15,1040.92
25/05/2023 04.30,1042.98
25/05/2023 04.45,1040.19
25/05/2023 05.00,1037.15
25/05/2023 05.15,1040.32
25/05/2023 05.30,1041.2
25/05/2023 05.45,1042.27
25/05/2023 06.00,1049.48
25/05/2023 06.15,1040.9
25/05/2023 06.30,1044.78
25/05/2023 06.45,1040.64
25/05/2023 07.00,1044.4
25/05/2023 07.15,1043.73
25/05/2023 07.30,1048.08
25/05/2023 07.45,1048.36
25/05/2023 08.00,1318.15
25/05/2023 08.15,1494.64
25/05/2023 08.30,1500.44
25/05/2023 08.45,1508.03
25/05/2023 09.00,1507.85
25/05/2023 09.15,1510.67
25/05/2023 09.30,1515.34
25/05/2023 09.45,1524.74
25/05/2023 10.00,1526.13
25/05/2023 10.15,1528.03
25/05/2023 10.30,1527.93
25/05/2023 10.45,1527.38
25/05/2023 11.00,1511.85
25/05/2023 11.15,1508.69
25/05/2023 11.30,1515.56
25/05/2023 11.45,1520.91
25/05/2023 12.00,1519.92
25/05/2023 12.15,1523.23
25/05/2023 12.30,1525.27
25/05/2023 12.45,1528.64
25/05/2023 13.00,1530.05
25/05/2023 13.15,1531.25
25/05/2023 13.30,1535.97
25/05/2023 13.45,1536.4
25/05/2023 14.00,1541.1
25/05/2023 14.15,1534.38
25/05/2023 14.30,1538.15
25/05/2023 14.45,1535.16
25/05/2023 15.00,1536.68
25/05/2023 15.15,1529.07
25/05/2023 15.30,1531.96
25/05/2023 15.45,1531.52
25/05/2023 16.00,1541.85
25/05/2023 16.15,1543.94
25/05/2023 16.30,1541.81
25/05/2023 16.45,1544.54
25/05/2023 17.00,1546.26
25/05/2023 17.15,1561.8
25/05/2023 17.30,1574.53
25/05/2023 17.45,1549.72
25/05/2023 18.00,1544.49
25/05/2023 18.15,1546.11
25/05/2023 18.30,1540.43
25/05/2023 18.45,1547.43
25/05/2023 19.00,1558.64
25/05/2023 19.15,1554.36
25/05/2023 19.30,1564.02
25/05/2023 19.45,1552.29
25/05/2023 20.00,1534.02
25/05/2023 20.15,1524.29
25/05/2023 20.30,1528.55
25/05/2023 20.45,1532.05
25/05/2023 21.00,1539.41
25/05/2023 21.15,1546.48
25/05/2023 21.30,1542.13
25/05/2023 21.45,1546.97
25/05/2023 22.00,1549.68
25/05/2023 22.15,1550.39
25/05/2023 22.30,1540.77
25/05/2023 22.45,1533.47
25/05/2023 23.00,1520.88
25/05/2023 23.15,1522.76
25/05/2023 23.30,1515.14
25/05/2023 23.45,1162.41
26/05/2023 00.00,1092.71
26/05/2023 00.15,1099.9
26/05/2023 00.30,1100.98
26/05/2023 00.45,1099.01
26/05/2023 01.00,1104.17
26/05/2023 01.15,1098.2
26/05/2023 01.30,1097.21
26/05/2023 01.45,1098.74
26/05/2023 02.00,1097.06
26/05/2023 02.15,1097.19
26/05/2023 02.30,1096.65
26/05/2023 02.45,1096.49
26/05/2023 03.00,1095.33
26/05/2023 03.15,1093.37
26/05/2023 03.30,1079.03
26/05/2023 03.45,1078.59
26/05/2023 04.00,1080.57
26/05/2023 04.15,1082.85
26/05/2023 04.30,1078.53
26/05/2023 04.45,1080.63
26/05/2023 05.00,1076.1
26/05/2023 05.15,1079.28
26/05/2023 05.30,1081.05
26/05/2023 05.45,1078.35
26/05/2023 06.00,1073.34
26/05/2023 06.15,1068.94
26/05/2023 06.30,1060.87
26/05/2023 06.45,1065.21
26/05/2023 07.00,1062.62
26/05/2023 07.15,1073.26
26/05/2023 07.30,1069.99
26/05/2023 07.45,1070.95
26/05/2023 08.00,1359.52
26/05/2023 08.15,1576.55
26/05/2023 08.30,1584.19
26/05/2023 08.45,1584.55
26/05/2023 09.00,1579.14
26/05/2023 09.15,1592.37
26/05/2023 09.30,1594.26
26/05/2023 09.45,1609.16
26/05/2023 10.00,1617.42
26/05/2023 10.15,1615.7
26/05/2023 10.30,1625.3
26/05/2023 10.45,1614.09
26/05/2023 11.00,1608.79
26/05/2023 11.15,1606.86
26/05/2023 11.30,1608.91
26/05/2023 11.45,1609.87
26/05/2023 12.00,1606.09
26/05/2023 12.15,1599.4
26/05/2023 12.30,1596.09
26/05/2023 12.45,1599
26/05/2023 13.00,1596.33
26/05/2023 13.15,1608.71
26/05/2023 13.30,1608.22
26/05/2023 13.45,1606.91
26/05/2023 14.00,1613.13
26/05/2023 14.15,1609.11
26/05/2023 14.30,1611.54
26/05/2023 14.45,1613
26/05/2023 15.00,1617.34
26/05/2023 15.15,1614.6
26/05/2023 15.30,1616.02
26/05/2023 15.45,1620.55
26/05/2023 16.00,1625.49
26/05/2023 16.15,1621.08
26/05/2023 16.30,1622.06
26/05/2023 16.45,1622
26/05/2023 17.00,1619.73
26/05/2023 17.15,1602.27
26/05/2023 17.30,1607.04
26/05/2023 17.45,1608.5
26/05/2023 18.00,1615.39
26/05/2023 18.15,1626.54
26/05/2023 18.30,1634.66
26/05/2023 18.45,1648.86
26/05/2023 19.00,1650
26/05/2023 19.15,1647.14
26/05/2023 19.30,1644.7
26/05/2023 19.45,1642.59
26/05/2023 20.00,1623.5
26/05/2023 20.15,1628.52
26/05/2023 20.30,1630.48
26/05/2023 20.45,1629.24
26/05/2023 21.00,1637.17
26/05/2023 21.15,1630.14
26/05/2023 21.30,1627.99
26/05/2023 21.45,1622.94
26/05/2023 22.00,1610.83
26/05/2023 22.15,1601.93
26/05/2023 22.30,1598.89
26/05/2023 22.45,1587.88
26/05/2023 23.00,1588.08
26/05/2023 23.15,1578.44
26/05/2023 23.30,1583.75
26/05/2023 23.45,1204.06
27/05/2023 00.00,1101.02
27/05/2023 00.15,1108.55
27/05/2023 00.30,1132.34
27/05/2023 00.45,1173.93
27/05/2023 01.00,1170.73
27/05/2023 01.15,1170.6
27/05/2023 01.30,1174.19
27/05/2023 01.45,1173.02
27/05/2023 02.00,1167.54
27/05/2023 02.15,1168.65
27/05/2023 02.30,1172.33
27/05/2023 02.45,1170.08
27/05/2023 03.00,1173.2
27/05/2023 03.15,1168.47
27/05/2023 03.30,1165.22
27/05/2023 03.45,1151.31
27/05/2023 04.00,1154.57
27/05/2023 04.15,1149.05
27/05/2023 04.30,1153.82
27/05/2023 04.45,1154.6
27/05/2023 05.00,1151.84
27/05/2023 05.15,1149.01
27/05/2023 05.30,1151.54
27/05/2023 05.45,1146.54
27/05/2023 06.00,1147.32
27/05/2023 06.15,1142.38
27/05/2023 06.30,1135.78
27/05/2023 06.45,1130.87
27/05/2023 07.00,1135.14
27/05/2023 07.15,1157.49
27/05/2023 07.30,1167.22
27/05/2023 07.45,1149.74
27/05/2023 08.00,1463.18
27/05/2023 08.15,1649.95
27/05/2023 08.30,1657.85
27/05/2023 08.45,1659.33
27/05/2023 09.00,1657.27
27/05/2023 09.15,1654.82
27/05/2023 09.30,1659.97
27/05/2023 09.45,1676.06
27/05/2023 10.00,1686.31
27/05/2023 10.15,1690.72
27/05/2023 10.30,1691.75
27/05/2023 10.45,1688.69
27/05/2023 11.00,1682.29
27/05/2023 11.15,1645.36
27/05/2023 11.30,1636.82
27/05/2023 11.45,1635.87
27/05/2023 12.00,1635.25
27/05/2023 12.15,1634.01
27/05/2023 12.30,1637.04
27/05/2023 12.45,1640.38
27/05/2023 13.00,1638.2
27/05/2023 13.15,1649.94
27/05/2023 13.30,1657.22
27/05/2023 13.45,1662.14
27/05/2023 14.00,1642.67
27/05/2023 14.15,1675.3
27/05/2023 14.30,1674.11
27/05/2023 14.45,1668.06
27/05/2023 15.00,1672.23
27/05/2023 15.15,1678.96
27/05/2023 15.30,1671.77
27/05/2023 15.45,1681.52
27/05/2023 16.00,1681.54
27/05/2023 16.15,1678.36
27/05/2023 16.30,1673.18
27/05/2023 16.45,1682.27
27/05/2023 17.00,1682.12
27/05/2023 17.15,1684.14
27/05/2023 17.30,1682.95
27/05/2023 17.45,1681.04
27/05/2023 18.00,1686.8
27/05/2023 18.15,1696.71
27/05/2023 18.30,1701.78
27/05/2023 18.45,1682.59
27/05/2023 19.00,1673.72
27/05/2023 19.15,1685.34
27/05/2023 19.30,1691.66
27/05/2023 19.45,1684.27
27/05/2023 20.00,1676.67
27/05/2023 20.15,1673.66
27/05/2023 20.30,1651.59
27/05/2023 20.45,1656.26
27/05/2023 21.00,1657.49
27/05/2023 21.15,1647.92
27/05/2023 21.30,1652.9
27/05/2023 21.45,1646.04
27/05/2023 22.00,1644.64
27/05/2023 22.15,1648.9
27/05/2023 22.30,1645.36
27/05/2023 22.45,1643.39
27/05/2023 23.00,1649.03
27/05/2023 23.15,1646.26
27/05/2023 23.30,1645.67
27/05/2023 23.45,1270.34
28/05/2023 00.00,1168.32
28/05/2023 00.15,1172.78
28/05/2023 00.30,1175.3
28/05/2023 00.45,1176.19
28/05/2023 01.00,1176.41
28/05/2023 01.15,1171.22
28/05/2023 01.30,1175.39
28/05/2023 01.45,1173.35
28/05/2023 02.00,1172.2
28/05/2023 02.15,1156.25
28/05/2023 02.30,1164.76
28/05/2023 02.45,1177.53
28/05/2023 03.00,1164.11
28/05/2023 03.15,1157.9
28/05/2023 03.30,1157.27
28/05/2023 03.45,1133.35
28/05/2023 04.00,1112.89
28/05/2023 04.15,1117.5
28/05/2023 04.30,1116.29
28/05/2023 04.45,1117.18
28/05/2023 05.00,1111.7
28/05/2023 05.15,1116.24
28/05/2023 05.30,1111
28/05/2023 05.45,1115.57
28/05/2023 06.00,1113.33
28/05/2023 06.15,1105.31
28/05/2023 06.30,1097.13
28/05/2023 06.45,1099.05
28/05/2023 07.00,1099.13
28/05/2023 07.15,1095.18
28/05/2023 07.30,1100.01
28/05/2023 07.45,1098.14
28/05/2023 08.00,1098.67
28/05/2023 08.15,1102.84
28/05/2023 08.30,1099.11
28/05/2023 08.45,1103.57
28/05/2023 09.00,1086.25
28/05/2023 09.15,1035.68
28/05/2023 09.30,997.29
28/05/2023 09.45,996.16
28/05/2023 10.00,996.62
28/05/2023 10.15,1014.79
28/05/2023 10.30,1018.67
28/05/2023 10.45,1035.9
28/05/2023 11.00,1061.71
28/05/2023 11.15,1061.22
28/05/2023 11.30,1039.72
28/05/2023 11.45,1042.34
28/05/2023 12.00,1040.22
28/05/2023 12.15,1041.45
28/05/2023 12.30,1041.83
28/05/2023 12.45,1041.93
28/05/2023 13.00,1042.73
28/05/2023 13.15,1041.53
28/05/2023 13.30,1046.14
28/05/2023 13.45,1048.96
28/05/2023 14.00,1050.19
28/05/2023 14.15,1052.04
28/05/2023 14.30,1051.86
28/05/2023 14.45,1051.64
28/05/2023 15.00,1056.56
28/05/2023 15.15,1057.52
28/05/2023 15.30,1061.01
28/05/2023 15.45,1064.6
28/05/2023 16.00,1058.51
28/05/2023 16.15,1059.54
28/05/2023 16.30,1058.61
28/05/2023 16.45,1059.82
28/05/2023 17.00,1053.76
28/05/2023 17.15,1053
28/05/2023 17.30,1053.6
28/05/2023 17.45,1045.6
28/05/2023 18.00,1342.83
28/05/2023 18.15,1540.24
28/05/2023 18.30,1529.08
28/05/2023 18.45,1524.02
28/05/2023 19.00,1512.73
28/05/2023 19.15,1530.68
28/05/2023 19.30,1531.03
28/05/2023 19.45,1535.51
28/05/2023 20.00,1526.42
28/05/2023 20.15,1526.42
28/05/2023 20.30,1511.03
28/05/2023 20.45,1516.39
28/05/2023 21.00,1514.2
28/05/2023 21.15,1515.71
28/05/2023 21.30,1511.96
28/05/2023 21.45,1510.39
28/05/2023 22.00,1507.83
28/05/2023 22.15,1505.13
28/05/2023 22.30,1499.66
28/05/2023 22.45,1498.1
28/05/2023 23.00,1499.65
28/05/2023 23.15,1502.38
28/05/2023 23.30,1133.69
28/05/2023 23.45,1038.52
29/05/2023 00.00,1048.18
29/05/2023 00.15,1043.79
29/05/2023 00.30,1003.9
29/05/2023 00.45,1006.45
29/05/2023 01.00,1007.65
29/05/2023 01.15,1005.93
29/05/2023 01.30,1006.63
29/05/2023 01.45,1004.32
29/05/2023 02.00,1006.03
29/05/2023 02.15,1005.68
29/05/2023 02.30,1004.48
29/05/2023 02.45,1004.62
29/05/2023 03.00,1005.31
29/05/2023 03.15,1004.52
29/05/2023 03.30,1003.65
29/05/2023 03.45,1002.16
29/05/2023 04.00,1001.63
29/05/2023 04.15,1001.76
29/05/2023 04.30,1003.77
29/05/2023 04.45,1003.83
29/05/2023 05.00,1002.41
29/05/2023 05.15,1002.28
29/05/2023 05.30,1003.16
29/05/2023 05.45,1001.54
29/05/2023 06.00,998.7
29/05/2023 06.15,996.91
29/05/2023 06.30,1028.49
29/05/2023 06.45,1028.37
29/05/2023 07.00,1028.14
29/05/2023 07.15,1028.54
29/05/2023 07.30,1031.27
29/05/2023 07.45,1037.2
29/05/2023 08.00,1294.16
29/05/2023 08.15,1486.92
29/05/2023 08.30,1486.76
29/05/2023 08.45,1484.17
29/05/2023 09.00,1481.3
29/05/2023 09.15,1488.51
29/05/2023 09.30,1490.9
29/05/2023 09.45,1494.06
29/05/2023 10.00,1490.05
29/05/2023 10.15,1508.95
29/05/2023 10.30,1513.91
29/05/2023 10.45,1513.76
29/05/2023 11.00,1507.56
29/05/2023 11.15,1502.81
29/05/2023 11.30,1492.62
29/05/2023 11.45,1485.66
29/05/2023 12.00,1488.1
29/05/2023 12.15,1487.1
29/05/2023 12.30,1491.41
29/05/2023 12.45,1494.21
29/05/2023 13.00,1491.47
29/05/2023 13.15,1500.42
29/05/2023 13.30,1502.55
29/05/2023 13.45,1505.98
29/05/2023 14.00,1507.06
29/05/2023 14.15,1513.64
29/05/2023 14.30,1517.46
29/05/2023 14.45,1521.21
29/05/2023 15.00,1524.38
29/05/2023 15.15,1529.91
29/05/2023 15.30,1530.47
29/05/2023 15.45,1534.59
29/05/2023 16.00,1535.91
29/05/2023 16.15,1538
29/05/2023 16.30,1534.05
29/05/2023 16.45,1532.19
29/05/2023 17.00,1528.46
29/05/2023 17.15,1520.78
29/05/2023 17.30,1509.94
29/05/2023 17.45,1506.33
29/05/2023 18.00,1510.09
29/05/2023 18.15,1516.46
29/05/2023 18.30,1519.05
29/05/2023 18.45,1518.79
29/05/2023 19.00,1521.23
29/05/2023 19.15,1549.38
29/05/2023 19.30,1528.53
29/05/2023 19.45,1522.14
29/05/2023 20.00,1514.24
29/05/2023 20.15,1503.28
29/05/2023 20.30,1484
29/05/2023 20.45,1484.38
29/05/2023 21.00,1481.65
29/05/2023 21.15,1479.5
29/05/2023 21.30,1480.41
29/05/2023 21.45,1484.44
29/05/2023 22.00,1487.47
29/05/2023 22.15,1481.51
29/05/2023 22.30,1466.95
29/05/2023 22.45,1471.35
29/05/2023 23.00,1472.96
29/05/2023 23.15,1469.48
29/05/2023 23.30,1470.5
29/05/2023 23.45,1120.96
30/05/2023 00.00,1032.64
30/05/2023 00.15,1042.65
30/05/2023 00.30,1044.38
30/05/2023 00.45,1044.55
30/05/2023 01.00,1045.98
30/05/2023 01.15,1020.6
30/05/2023 01.30,1003.14
30/05/2023 01.45,1000.6
30/05/2023 02.00,1001.52
30/05/2023 02.15,1000.45
30/05/2023 02.30,999.25
30/05/2023 02.45,1000.12
30/05/2023 03.00,1001.52
30/05/2023 03.15,1008.55
30/05/2023 03.30,1001.21
30/05/2023 03.45,1002.44
30/05/2023 04.00,1000.81
30/05/2023 04.15,1001.66
30/05/2023 04.30,1000.78
30/05/2023 04.45,1000.2
30/05/2023 05.00,998.7
30/05/2023 05.15,998.08
30/05/2023 05.30,999.33
30/05/2023 05.45,998.94
30/05/2023 06.00,994.85
30/05/2023 06.15,985.41
30/05/2023 06.30,982.73
30/05/2023 06.45,987.05
30/05/2023 07.00,987.26
30/05/2023 07.15,1028.42
30/05/2023 07.30,1033.9
30/05/2023 07.45,1028.79
30/05/2023 08.00,1048.56
30/05/2023 08.15,1444.67
30/05/2023 08.30,1538.2
30/05/2023 08.45,1538.3
30/05/2023 09.00,1537.03
30/05/2023 09.15,1530.75
30/05/2023 09.30,1533.33
30/05/2023 09.45,1536.07
30/05/2023 10.00,1542.11
30/05/2023 10.15,1556.47
30/05/2023 10.30,1563.59
30/05/2023 10.45,1561.58
30/05/2023 11.00,1564.25
30/05/2023 11.15,1563.05
30/05/2023 11.30,1547.84
30/05/2023 11.45,1567.63
30/05/2023 12.00,1561.95
30/05/2023 12.15,1568.58
30/05/2023 12.30,1557.95
30/05/2023 12.45,1557.86
30/05/2023 13.00,1563.24
30/05/2023 13.15,1565.62
30/05/2023 13.30,1566.93
30/05/2023 13.45,1567.9
30/05/2023 14.00,1568.58
30/05/2023 14.15,1569.81
30/05/2023 14.30,1566.22
30/05/2023 14.45,1571.29
30/05/2023 15.00,1573.15
30/05/2023 15.15,1573.82
30/05/2023 15.30,1575.33
30/05/2023 15.45,1576.32
30/05/2023 16.00,1578.27
30/05/2023 16.15,1573.8
30/05/2023 16.30,1568.3
30/05/2023 16.45,1574.74
30/05/2023 17.00,1576.58
30/05/2023 17.15,1563.1
30/05/2023 17.30,1555.23
30/05/2023 17.45,1558.12
30/05/2023 18.00,1556.53
30/05/2023 18.15,1559.51
30/05/2023 18.30,1565.87
30/05/2023 18.45,1569.07
30/05/2023 19.00,1565.26
30/05/2023 19.15,1574.65
30/05/2023 19.30,1575.51
30/05/2023 19.45,1564.57
30/05/2023 20.00,1560.83
30/05/2023 20.15,1556.41
30/05/2023 20.30,1543.04
30/05/2023 20.45,1543.73
30/05/2023 21.00,1556.76
30/05/2023 21.15,1560.32
30/05/2023 21.30,1561.47
30/05/2023 21.45,1561.97
30/05/2023 22.00,1559.24
30/05/2023 22.15,1554.49
30/05/2023 22.30,1553.9
30/05/2023 22.45,1557.38
30/05/2023 23.00,1562.06
30/05/2023 23.15,1557.78
30/05/2023 23.30,1560.64
30/05/2023 23.45,1157.98
31/05/2023 00.00,1043.26
31/05/2023 00.15,1051.19
31/05/2023 00.30,1048.5
31/05/2023 00.45,1048.31
31/05/2023 01.00,1045.28
31/05/2023 01.15,1046.12
31/05/2023 01.30,1008.93
31/05/2023 01.45,1003.93
31/05/2023 02.00,1004.18
31/05/2023 02.15,1002.44
31/05/2023 02.30,1016.03
31/05/2023 02.45,1020.98
31/05/2023 03.00,1014.27
31/05/2023 03.15,1003.18
31/05/2023 03.30,1004.29
31/05/2023 03.45,1003.61
31/05/2023 04.00,1002.76
31/05/2023 04.15,1003.71
31/05/2023 04.30,1001.04
31/05/2023 04.45,1002.42
31/05/2023 05.00,1002.64
31/05/2023 05.15,1003.51
31/05/2023 05.30,1001.44
31/05/2023 05.45,1002.73
31/05/2023 06.00,1000.42
31/05/2023 06.15,989.5
31/05/2023 06.30,988.79
31/05/2023 06.45,990.27
31/05/2023 07.00,990.44
31/05/2023 07.15,1008.74
31/05/2023 07.30,1012.81
31/05/2023 07.45,992.1
31/05/2023 08.00,1272.93
31/05/2023 08.15,1496.2
31/05/2023 08.30,1499.62
31/05/2023 08.45,1096.45
31/05/2023 09.00,1063.56
31/05/2023 09.15,1066.88
31/05/2023 09.30,1067.91
31/05/2023 09.45,1067.72
31/05/2023 10.00,1065.21
31/05/2023 10.15,1084.87
31/05/2023 10.30,1088.41
31/05/2023 10.45,1089.18
31/05/2023 11.00,1090.93
31/05/2023 11.15,1088.57
31/05/2023 11.30,1072.71
31/05/2023 11.45,1077.49
31/05/2023 12.00,1082.81
31/05/2023 12.15,1082
31/05/2023 12.30,1079.76
31/05/2023 12.45,1081.82
